     3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      4.000      3.000      3.000      4.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000 33164     -0.249      0.383      0.302      0.424     -0.961      0.331     -0.582      0.457     -0.923      0.320      1.049      0.305     -0.176      0.492
     4.000      3.000      5.000      5.000      5.000      4.000      4.000      3.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      1.000      4.000      5.000      5.000      4.000      4.000      4.000      4.000      1.000      4.000      4.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000 34213      0.914      0.383      1.014      0.424      0.691      0.331      0.711      0.457     -0.104      0.320      0.954      0.305      1.254      0.492
     3.000      5.000      5.000      3.000      5.000      5.000      4.000      5.000      4.000      4.000      4.000      3.000      3.000      5.000      4.000      4.000      5.000      4.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      4.000      5.000      5.000      4.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000 34285      0.843      0.383      0.795      0.424      0.788      0.331      0.613      0.457      1.399      0.320      1.706      0.305      0.826      0.492
     4.000      4.000      4.000      2.000      4.000      3.000      2.000      2.000      3.000      2.000      1.000      2.000      2.000      4.000      2.000      3.000      1.000      1.000      1.000      3.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      1.000      2.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      5.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      2.000      3.000      3.000      2.000      4.000      3.000      3.000 34935     -0.633      0.383     -0.276      0.424     -1.644      0.331     -0.090      0.457      0.102      0.320     -0.539      0.305     -1.228      0.492
     5.000      5.000      5.000      4.000      3.000      3.000      1.000      3.000      2.000      5.000      4.000      4.000      4.000      2.000      3.000      2.000      2.000      1.000      3.000      3.000      2.000      2.000      3.000      2.000      4.000      2.000      3.000      3.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      1.000      3.000      1.000      3.000      3.000      4.000      2.000      3.000      2.000      2.000      5.000      3.000      5.000      3.000      3.000 35456     -0.609      0.383      1.265      0.424     -1.885      0.331     -1.596      0.457     -0.787      0.320     -0.089      0.305      0.141      0.492
     5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      1.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000 36326      1.412      0.383      1.785      0.424      1.415      0.331      0.444      0.457      1.245      0.320      1.644      0.305      1.427      0.492
     2.000      3.000      2.000      1.000      1.000      1.000      1.000      3.000      1.000      3.000      2.000      2.000      3.000      2.000      1.000      2.000      4.000      5.000      3.000      2.000      4.000      4.000      3.000      5.000      4.000      4.000      4.000      3.000      5.000      5.000      2.000      5.000      3.000      4.000      5.000      5.000      5.000      5.000      5.000      1.000      3.000      2.000      1.000      3.000      2.000      2.000      3.000      3.000      3.000      2.000      4.000 36339     -1.782      0.383     -0.489      0.424     -0.931      0.331      0.634      0.457      0.648      0.320     -0.927      0.305     -0.810      0.492
     5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      3.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 36351      1.032      0.383      0.737      0.424      1.411      0.331      0.713      0.457      1.091      0.320      1.596      0.305      1.264      0.492
     1.000      3.000      4.000      5.000      5.000      5.000      5.000      5.000      2.000      4.000      4.000      2.000      4.000      5.000      5.000      4.000      5.000      3.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      5.000      5.000      5.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 36396      1.163      0.383      0.438      0.424      0.859      0.331      1.031      0.457      1.297      0.320      1.131      0.305      1.206      0.492
     3.000      1.000      2.000      3.000      2.000      2.000      2.000      3.000      2.000      3.000      1.000      2.000      3.000      4.000      4.000      3.000      4.000      4.000      3.000      3.000      4.000      4.000      4.000      5.000      4.000      4.000      3.000      3.000      3.000      2.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      3.000      2.000      2.000      2.000      1.000      2.000      2.000      1.000      2.000      5.000      5.000      4.000      3.000      5.000 37074     -1.050      0.383     -0.627      0.424     -0.182      0.331     -0.416      0.457      0.160      0.320     -1.122      0.305     -0.074      0.492
     2.000      2.000      2.000      2.000      4.000      2.000      4.000      4.000      4.000      2.000      4.000      2.000      4.000      4.000      3.000      3.000      2.000      3.000      2.000      3.000      4.000      2.000      3.000      2.000      2.000      4.000      2.000      4.000      2.000      4.000      3.000      2.000      2.000      2.000      2.000      3.000      4.000      4.000      4.000      3.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      4.000      4.000      3.000 37264      0.307      0.383     -0.315      0.424     -1.157      0.331     -0.739      0.457     -1.368      0.320     -0.723      0.305     -1.043      0.492
     3.000      2.000      2.000      2.000      4.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      3.000      4.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      4.000      4.000      4.000      4.000      1.000      1.000      1.000      3.000      1.000      1.000      1.000      5.000      5.000      5.000      5.000      5.000 38418     -0.602      0.383     -0.980      0.424     -0.142      0.331      0.003      0.457     -0.253      0.320     -1.458      0.305      0.694      0.492
     3.000      3.000      2.000      3.000      4.000      2.000      3.000      4.000      1.000      4.000      1.000      2.000      2.000      5.000      3.000      4.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      1.000      4.000      5.000      2.000      3.000      5.000      1.000      4.000      3.000      2.000      3.000      3.000      4.000      3.000      2.000      3.000      2.000      1.000      1.000      4.000      1.000      1.000      3.000      4.000      5.000      3.000      3.000      3.000 38471     -0.695      0.383     -0.353      0.424      0.637      0.331     -1.092      0.457     -0.908      0.320     -0.796      0.305     -0.109      0.492
     5.000      3.000      4.000      2.000      2.000      3.000      3.000      3.000      2.000      3.000      4.000      4.000      5.000      2.000      2.000      3.000      3.000      3.000      4.000      1.000      2.000      2.000      4.000      4.000      2.000      2.000      3.000      4.000      4.000      3.000      2.000      3.000      1.000      2.000      3.000      4.000      3.000      2.000      5.000      1.000      1.000      2.000      4.000      4.000      4.000      3.000      4.000      3.000      3.000      4.000      2.000 38564     -0.702      0.383      0.939      0.424     -1.523      0.331     -0.558      0.457     -1.606      0.320     -0.110      0.305     -0.722      0.492
     3.000      2.000      1.000      2.000      3.000      5.000      2.000      4.000      2.000      2.000      1.000      1.000      1.000      3.000      2.000      3.000      4.000      4.000      3.000      2.000      5.000      3.000      3.000      5.000      5.000      4.000      4.000      5.000      3.000      4.000      4.000      4.000      1.000      5.000      3.000      4.000      4.000      4.000      2.000      5.000      2.000      5.000      2.000      2.000      2.000      4.000      2.000      4.000      4.000      4.000      3.000 38660     -0.237      0.383     -1.439      0.424     -0.636      0.331     -0.116      0.457     -0.090      0.320      0.064      0.305     -0.897      0.492
     2.000      3.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      3.000      2.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      3.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      5.000      4.000      4.000      4.000      5.000 38906      1.341      0.383      0.320      0.424      0.378      0.331      0.342      0.457      0.226      0.320      0.988      0.305      0.466      0.492
     2.000      4.000      3.000      4.000      2.000      3.000      4.000      3.000      3.000      1.000      3.000      1.000      1.000      1.000      2.000      2.000      4.000      1.000      2.000      3.000      1.000      4.000      1.000      2.000      2.000      1.000      3.000      3.000      2.000      3.000      2.000      3.000      1.000      2.000      2.000      3.000      5.000      5.000      4.000      5.000      3.000      2.000      5.000      2.000      4.000      2.000      1.000      5.000      4.000      4.000      4.000 38927      0.056      0.383     -0.779      0.424     -2.156      0.331     -1.786      0.457     -1.197      0.320      0.239      0.305     -0.260      0.492
     3.000      2.000      2.000      1.000      5.000      5.000      5.000      1.000      2.000      1.000      3.000      1.000      1.000      3.000      3.000      2.000      2.000      3.000      4.000      5.000      3.000      4.000      5.000      4.000      5.000      5.000      5.000      4.000      4.000      4.000      5.000      3.000      5.000      2.000      5.000      3.000      4.000      4.000      5.000      3.000      2.000      2.000      1.000      2.000      1.000      2.000      4.000      5.000      4.000      4.000      4.000 38985      0.236      0.383     -1.686      0.424     -0.643      0.331      0.914      0.457      0.227      0.320     -0.942      0.305      0.345      0.492
     1.000      2.000      1.000      2.000      1.000      2.000      1.000      2.000      1.000      2.000      1.000      2.000      1.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      4.000      5.000      4.000      5.000      2.000      1.000      1.000      2.000      2.000      1.000      2.000      5.000      4.000      5.000      4.000      5.000 39052     -1.633      0.383     -1.541      0.424      0.834      0.331      0.568      0.457      0.910      0.320     -1.360      0.305      0.845      0.492
     5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      2.000      5.000      5.000      5.000      5.000      5.000 39130      1.297      0.383      1.390      0.424      1.477      0.331      0.916      0.457      1.069      0.320      1.504      0.305      1.314      0.492
     2.000      1.000      4.000      2.000      2.000      1.000      4.000      3.000      3.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      4.000      3.000      2.000      2.000      2.000      2.000      1.000      1.000      2.000      3.000      3.000      2.000      2.000      3.000      4.000      4.000      2.000      1.000      4.000      3.000      1.000      4.000      2.000      2.000      4.000      4.000 39182     -0.788      0.383      0.032      0.424     -2.078      0.331     -1.116      0.457     -1.938      0.320     -0.453      0.305     -1.336      0.492
     3.000      2.000      2.000      3.000      2.000      2.000      1.000      2.000      2.000      3.000      3.000      3.000      4.000      3.000      4.000      2.000      4.000      4.000      4.000      3.000      3.000      5.000      3.000      5.000      4.000      4.000      5.000      5.000      5.000      4.000      4.000      5.000      4.000      4.000      4.000      3.000      5.000      2.000      5.000      3.000      2.000      1.000      2.000      4.000      1.000      2.000      3.000      2.000      2.000      2.000      4.000 39307     -1.338      0.383      0.029      0.424     -0.615      0.331      1.216      0.457      0.011      0.320     -0.869      0.305     -0.630      0.492
     5.000      4.000      4.000      5.000      5.000      5.000      5.000      2.000      2.000      2.000      4.000      4.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      1.000      1.000      5.000      4.000      5.000      2.000      5.000 39389      0.747      0.383     -0.354      0.424      1.312      0.331      0.617      0.457      1.355      0.320      0.825      0.305      0.904      0.492
     4.000      3.000      1.000      3.000      5.000      1.000      3.000      5.000      5.000      4.000      5.000      4.000      3.000      4.000      5.000      5.000      5.000      4.000      5.000      3.000      4.000      2.000      5.000      4.000      5.000      5.000      1.000      2.000      2.000      4.000      1.000      2.000      4.000      2.000      3.000      3.000      4.000      5.000      3.000      5.000      3.000      5.000      4.000      5.000      5.000      4.000      1.000      1.000      2.000      5.000      1.000 39397     -0.164      0.383      0.969      0.424      0.441      0.331     -0.715      0.457     -0.997      0.320      1.286      0.305     -2.883      0.492
     2.000      2.000      5.000      5.000      5.000      4.000      3.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      1.000      1.000      2.000      1.000      4.000      4.000      4.000      2.000      5.000      2.000      1.000      3.000      2.000      4.000      2.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      2.000      2.000      5.000      5.000      5.000      5.000      3.000      4.000      4.000      5.000      4.000 39425      0.359      0.383     -0.259      0.424     -1.614      0.331     -0.633      0.457     -1.409      0.320      0.729      0.305     -0.720      0.492
     3.000      2.000      1.000      2.000      4.000      3.000      2.000      2.000      1.000      3.000      2.000      1.000      2.000      4.000      3.000      5.000      4.000      3.000      4.000      5.000      3.000      5.000      4.000      5.000      3.000      4.000      4.000      5.000      4.000      3.000      4.000      5.000      3.000      4.000      5.000      4.000      4.000      5.000      4.000      1.000      2.000      1.000      2.000      1.000      2.000      3.000      5.000      3.000      4.000      3.000      4.000 39545     -0.760      0.383     -0.915      0.424      0.170      0.331      0.321      0.457      0.498      0.320     -1.149      0.305      0.083      0.492
     4.000      4.000      4.000      4.000      5.000      3.000      4.000      4.000      4.000      4.000      5.000      2.000      4.000      5.000      4.000      4.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 39579      0.791      0.383      0.593      0.424      1.025      0.331      1.131      0.457      1.148      0.320      1.330      0.305      1.181      0.492
     3.000      3.000      2.000      1.000      3.000      2.000      1.000      2.000      2.000      1.000      3.000      2.000      1.000      4.000      5.000      3.000      4.000      5.000      4.000      3.000      4.000      5.000      4.000      4.000      4.000      5.000      3.000      4.000      3.000      4.000      4.000      5.000      3.000      3.000      4.000      3.000      4.000      5.000      3.000      2.000      1.000      3.000      2.000      1.000      3.000      2.000      5.000      4.000      5.000      3.000      4.000 39907     -1.288      0.383     -1.295      0.424      0.287      0.331      0.361      0.457     -0.069      0.320     -0.760      0.305     -0.174      0.492
     2.000      2.000      2.000      3.000      3.000      2.000      2.000      4.000      2.000      3.000      3.000      2.000      1.000      4.000      2.000      4.000      5.000      4.000      4.000      4.000      5.000      5.000      5.000      4.000      4.000      3.000      3.000      3.000      3.000      3.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000 40230     -0.770      0.383     -0.687      0.424      0.441      0.331     -0.370      0.457      1.345      0.320      1.665      0.305     -0.172      0.492
     2.000      2.000      2.000      2.000      2.000      2.000      2.000      1.000      1.000      3.000      3.000      1.000      2.000      3.000      4.000      3.000      2.000      5.000      5.000      3.000      1.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      5.000      5.000      1.000      3.000      1.000      2.000      1.000      1.000      1.000      4.000      4.000      4.000      4.000      3.000 40354     -1.300      0.383     -1.358      0.424     -0.287      0.331      1.131      0.457      0.811      0.320     -1.310      0.305      0.306      0.492
     4.000      2.000      3.000      2.000      3.000      2.000      3.000      3.000      4.000      2.000      2.000      3.000      3.000      4.000      2.000      4.000      4.000      2.000      4.000      3.000      3.000      3.000      2.000      3.000      3.000      4.000      2.000      2.000      4.000      3.000      4.000      2.000      2.000      4.000      3.000      4.000      4.000      3.000      2.000      3.000      4.000      3.000      3.000      3.000      2.000      4.000      3.000      4.000      4.000      3.000      2.000 40667     -0.626      0.383      0.017      0.424     -0.673      0.331     -1.389      0.457     -0.794      0.320      0.042      0.305     -0.980      0.492
     2.000      2.000      1.000      3.000      3.000      2.000      2.000      4.000      2.000      1.000      4.000      2.000      1.000      5.000      4.000      4.000      4.000      4.000      5.000      5.000      3.000      5.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      3.000      3.000      2.000      3.000      2.000      2.000      3.000      3.000      2.000      3.000      4.000      3.000      4.000      3.000 40782     -0.663      0.383     -0.868      0.424      0.577      0.331      0.090      0.457      0.042      0.320     -0.564      0.305     -0.814      0.492
     2.000      3.000      1.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      5.000      4.000      4.000      4.000      3.000      5.000      4.000      4.000      4.000      4.000      2.000      2.000      2.000      2.000      2.000      1.000      2.000      4.000      4.000      5.000      4.000      4.000 40926     -0.860      0.383     -1.097      0.424      0.321      0.331      0.481      0.457      0.330      0.320     -1.066      0.305      0.165      0.492
     4.000      1.000      4.000      1.000      2.000      4.000      3.000      2.000      1.000      4.000      5.000      2.000      2.000      1.000      5.000      2.000      4.000      1.000      3.000      4.000      1.000      3.000      2.000      5.000      2.000      1.000      5.000      2.000      4.000      2.000      5.000      1.000      4.000      2.000      1.000      5.000      5.000      2.000      4.000      4.000      2.000      1.000      3.000      4.000      5.000      1.000      3.000      4.000      2.000      3.000      3.000 41179     -0.822      0.383     -0.151      0.424     -1.651      0.331     -1.334      0.457     -1.234      0.320     -0.144      0.305     -0.061      0.492
     1.000      4.000      2.000      5.000      5.000      5.000      4.000      1.000      4.000      1.000      4.000      5.000      2.000      4.000      5.000      1.000      1.000      3.000      4.000      4.000      4.000      5.000      2.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      2.000      3.000      4.000      4.000      4.000      4.000      5.000      2.000      4.000      2.000      1.000      5.000      2.000      2.000      4.000      5.000      3.000      2.000      4.000 41893      1.087      0.383     -0.360      0.424     -0.887      0.331      0.980      0.457     -0.212      0.320     -0.516      0.305     -0.151      0.492
     1.000      2.000      2.000      1.000      2.000      1.000      1.000      3.000      2.000      2.000      2.000      1.000      1.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      3.000      1.000      1.000      2.000      2.000      2.000      2.000      4.000      4.000      5.000      4.000      5.000 42054     -1.476      0.383     -1.326      0.424      0.115      0.331     -0.110      0.457      0.171      0.320     -1.136      0.305      0.203      0.492
     3.000      2.000      1.000      1.000      1.000      1.000      2.000      2.000      1.000      4.000      3.000      2.000      1.000      4.000      4.000      5.000      4.000      5.000      3.000      5.000      5.000      4.000      4.000      3.000      4.000      4.000      4.000      3.000      5.000      4.000      2.000      2.000      3.000      4.000      5.000      3.000      5.000      5.000      4.000      2.000      1.000      3.000      4.000      1.000      2.000      1.000      5.000      5.000      3.000      5.000      4.000 42064     -1.979      0.383     -0.792      0.424      0.597      0.331     -0.293      0.457      0.203      0.320     -0.784      0.305      0.599      0.492
     3.000      4.000      2.000      1.000      4.000      3.000      5.000      1.000      3.000      5.000      3.000      3.000      2.000      4.000      5.000      4.000      5.000      4.000      3.000      2.000      3.000      5.000      4.000      5.000      4.000      5.000      3.000      4.000      4.000      5.000      4.000      5.000      5.000      4.000      3.000      3.000      4.000      5.000      4.000      3.000      2.000      3.000      4.000      3.000      1.000      3.000      4.000      4.000      5.000      4.000      5.000 42089     -0.410      0.383     -0.415      0.424      0.054      0.331      0.585      0.457      0.208      0.320     -0.065      0.305      0.631      0.492
     3.000      3.000      4.000      3.000      3.000      3.000      3.000      2.000      3.000      4.000      3.000      3.000      2.000      4.000      4.000      3.000      4.000      4.000      5.000      3.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      3.000      3.000      3.000      3.000      4.000      4.000      3.000      3.000      4.000      3.000      4.000      4.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      3.000      4.000      4.000      4.000 42376     -0.512      0.383     -0.136      0.424     -0.092      0.331     -0.594      0.457     -0.501      0.320      0.266      0.305     -0.050      0.492
     3.000      3.000      3.000      3.000      2.000      2.000      3.000      2.000      1.000      1.000      2.000      3.000      3.000      4.000      4.000      4.000      3.000      3.000      4.000      4.000      4.000      4.000      5.000      3.000      4.000      5.000      4.000      3.000      4.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      2.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000 42528     -0.899      0.383     -0.750      0.424     -0.138      0.331     -0.435      0.457      0.115      0.320     -0.291      0.305     -0.387      0.492
     2.000      2.000      2.000      2.000      2.000      3.000      2.000      2.000      4.000      2.000      3.000      2.000      3.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      3.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      2.000      2.000      3.000      2.000      3.000      2.000      2.000      3.000      3.000      4.000      4.000      4.000 42735     -0.736      0.383     -0.701      0.424     -0.048      0.331     -0.015      0.457      0.023      0.320     -0.645      0.305     -0.524      0.492
     1.000      3.000      4.000      3.000      5.000      3.000      4.000      4.000      4.000      2.000      2.000      2.000      3.000      4.000      5.000      2.000      2.000      5.000      2.000      5.000      3.000      2.000      3.000      2.000      4.000      3.000      1.000      4.000      2.000      1.000      4.000      5.000      1.000      2.000      1.000      3.000      4.000      1.000      3.000      3.000      2.000      3.000      1.000      4.000      5.000      5.000      1.000      2.000      1.000      4.000      5.000 43099      0.600      0.383     -0.503      0.424     -1.252      0.331     -0.878      0.457     -1.952      0.320      0.194      0.305     -1.657      0.492
     3.000      2.000      4.000      5.000      4.000      3.000      2.000      3.000      5.000      4.000      1.000      1.000      3.000      4.000      5.000      3.000      2.000      1.000      1.000      2.000      4.000      4.000      1.000      5.000      3.000      4.000      2.000      4.000      3.000      5.000      4.000      3.000      1.000      1.000      4.000      5.000      3.000      1.000      2.000      2.000      1.000      3.000      4.000      3.000      3.000      2.000      4.000      1.000      4.000      1.000      2.000 43376      0.215      0.383      0.239      0.424     -1.352      0.331      0.202      0.457     -1.569      0.320     -0.431      0.305     -2.041      0.492
     2.000      1.000      2.000      1.000      2.000      1.000      2.000      1.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      5.000      4.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      5.000      5.000      4.000      1.000      1.000      1.000      1.000      2.000      2.000      1.000      5.000      4.000      5.000      5.000      5.000 44523     -1.434      0.383     -1.496      0.424      0.922      0.331      0.777      0.457      0.825      0.320     -1.563      0.305      1.102      0.492
     4.000      2.000      2.000      4.000      1.000      3.000      2.000      2.000      3.000      2.000      2.000      4.000      1.000      5.000      3.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      5.000      5.000      4.000      5.000      5.000      4.000      2.000      4.000      4.000      4.000      5.000      3.000      4.000      2.000      1.000      2.000      1.000      2.000      1.000      1.000      4.000      5.000      5.000      5.000      4.000 44719     -0.839      0.383     -0.809      0.424      0.538      0.331      0.454      0.457      0.151      0.320     -1.240      0.305      0.855      0.492
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      2.000      3.000      1.000      2.000      1.000      2.000      5.000      5.000      4.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      1.000      2.000      3.000      1.000      1.000      1.000      1.000      5.000      5.000      4.000      3.000      4.000 44887     -1.643      0.383     -1.882      0.424      1.245      0.331      1.077      0.457      1.593      0.320     -1.412      0.305      0.159      0.492
     4.000      4.000      3.000      4.000      4.000      2.000      4.000      4.000      4.000      3.000      4.000      4.000      3.000      4.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      2.000      4.000      4.000      3.000      2.000      4.000      2.000      4.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      4.000      2.000      1.000      2.000      2.000      4.000      2.000      4.000      4.000      2.000      4.000      4.000      4.000 45034      0.276      0.383      0.773      0.424     -1.721      0.331     -0.303      0.457     -1.926      0.320     -0.415      0.305     -0.599      0.492
     2.000      2.000      3.000      3.000      5.000      5.000      3.000      4.000      5.000      2.000      3.000      3.000      2.000      3.000      4.000      3.000      3.000      3.000      4.000      3.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      3.000      2.000      2.000      3.000      2.000      2.000      2.000      4.000      4.000      3.000      4.000      4.000 45159      0.653      0.383     -0.297      0.424     -0.343      0.331     -0.093      0.457      0.047      0.320     -0.587      0.305     -0.372      0.492
     2.000      4.000      2.000      4.000      5.000      5.000      5.000      4.000      2.000      3.000      4.000      4.000      3.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      4.000 45300      1.048      0.383     -0.190      0.424      0.993      0.331      0.837      0.457      1.126      0.320      1.638      0.305      0.384      0.492
     2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      5.000      3.000      5.000      5.000      4.000      3.000      4.000      5.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      4.000      4.000      5.000 45539     -1.142      0.383     -1.097      0.424      0.368      0.331      0.817      0.457      0.775      0.320     -0.958      0.305      0.350      0.492
     3.000      2.000      4.000      3.000      2.000      3.000      3.000      3.000      4.000      3.000      2.000      3.000      2.000      4.000      3.000      5.000      4.000      4.000      3.000      2.000      2.000      3.000      3.000      2.000      3.000      3.000      4.000      2.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      4.000      2.000      3.000      3.000      2.000      3.000      2.000      2.000      4.000      3.000      4.000      3.000      4.000      3.000 45882     -0.601      0.383     -0.218      0.424     -0.554      0.331     -1.825      0.457     -0.774      0.320     -0.205      0.305     -0.582      0.492
     4.000      2.000      4.000      5.000      4.000      4.000      4.000      2.000      5.000      5.000      5.000      2.000      2.000      2.000      4.000      5.000      2.000      2.000      2.000      3.000      4.000      3.000      4.000      3.000      4.000      4.000      2.000      2.000      4.000      4.000      2.000      2.000      2.000      2.000      1.000      4.000      1.000      2.000      2.000      2.000      2.000      1.000      1.000      1.000      2.000      2.000      3.000      4.000      4.000      2.000      2.000 46065      0.731      0.383      0.431      0.424     -1.029      0.331     -1.076      0.457     -2.125      0.320     -1.101      0.305     -0.831      0.492
