     5.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      2.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000 34213      0.895      0.138      1.244      0.238      0.916      0.160      1.023      0.174      0.764      0.201      1.579      0.241      1.019      0.206
     4.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      5.000      4.000      5.000      4.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      4.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      3.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000 34285      0.937      0.138      1.267      0.238      0.626      0.160      0.748      0.174      0.436      0.201      1.524      0.241      0.812      0.206
     2.000      3.000      5.000      3.000      5.000      1.000      3.000      4.000      5.000      3.000      2.000      3.000      3.000      2.000      4.000      3.000      4.000      4.000      4.000      4.000      2.000      2.000      2.000      2.000      3.000      2.000      4.000      2.000      2.000      2.000      4.000      2.000      1.000      3.000      5.000      3.000      2.000      2.000      3.000      2.000      3.000      5.000      2.000      1.000      2.000      3.000      3.000      3.000      2.000      4.000      2.000 34935     -0.147      0.138     -0.012      0.238     -1.018      0.160     -1.177      0.174     -0.966      0.201     -0.402      0.241     -1.205      0.206
     2.000      4.000      5.000      4.000      5.000      4.000      2.000      3.000      2.000      4.000      3.000      3.000      4.000      2.000      3.000      2.000      2.000      2.000      2.000      4.000      5.000      3.000      3.000      3.000      1.000      3.000      2.000      4.000      2.000      4.000      5.000      3.000      2.000      3.000      4.000      2.000      3.000      3.000      2.000      4.000      4.000      3.000      4.000      4.000      4.000      1.000      5.000      4.000      5.000      3.000      3.000 35456      0.194      0.138      0.225      0.238     -0.797      0.160     -0.860      0.174     -0.745      0.201      0.359      0.241     -0.580      0.206
     5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000      5.000      5.000      4.000      5.000      3.000      5.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      3.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000 36326      0.988      0.138      1.557      0.238      0.636      0.160      0.833      0.174      0.869      0.201      1.342      0.241      0.990      0.206
     2.000      3.000      3.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      2.000      5.000      2.000      3.000      4.000      3.000      1.000      2.000      5.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      3.000      3.000 36339     -0.441      0.138     -0.525      0.238     -0.269      0.160     -0.353      0.174     -0.420      0.201     -0.695      0.241     -0.777      0.206
     4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      2.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000 36351      0.424      0.138      0.591      0.238      0.772      0.160      0.842      0.174      0.916      0.201      0.849      0.241      0.988      0.206
     5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000 36396      0.959      0.138      1.383      0.238      0.771      0.160      0.949      0.174      0.703      0.201      1.405      0.241      0.974      0.206
     2.000      2.000      2.000      3.000      1.000      2.000      3.000      3.000      1.000      3.000      3.000      3.000      3.000      4.000      5.000      2.000      4.000      4.000      4.000      4.000      3.000      3.000      2.000      3.000      3.000      5.000      2.000      4.000      3.000      3.000      4.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      4.000      1.000      2.000      2.000      1.000      2.000      3.000      2.000      4.000      4.000      5.000      5.000 37074     -0.529      0.138     -0.731      0.238     -0.401      0.160     -0.474      0.174     -0.345      0.201     -0.954      0.241     -0.418      0.206
     4.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      4.000      2.000      4.000      3.000      4.000      2.000      3.000      2.000      4.000      2.000      3.000      2.000      2.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      2.000      4.000      3.000      4.000      3.000      4.000      2.000      4.000      3.000      2.000      3.000      2.000      3.000      3.000      4.000      3.000      3.000      4.000 37264     -0.175      0.138     -0.091      0.238     -0.625      0.160     -0.519      0.174     -0.294      0.201     -0.480      0.241     -0.637      0.206
     2.000      1.000      1.000      2.000      4.000      3.000      3.000      2.000      2.000      3.000      2.000      2.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      3.000      3.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      3.000      2.000      3.000      4.000      4.000      5.000      4.000      5.000      1.000      2.000      4.000      3.000      2.000      2.000      3.000      4.000      4.000      5.000      4.000      5.000 38418     -0.452      0.138     -0.684      0.238     -0.059      0.160     -0.095      0.174      0.140      0.201     -0.618      0.241      0.048      0.206
     5.000      3.000      1.000      3.000      5.000      2.000      4.000      5.000      2.000      1.000      5.000      5.000      5.000      4.000      3.000      3.000      2.000      4.000      2.000      2.000      5.000      4.000      4.000      2.000      3.000      2.000      3.000      1.000      5.000      5.000      5.000      4.000      4.000      4.000      3.000      4.000      5.000      5.000      4.000      1.000      1.000      3.000      1.000      1.000      1.000      1.000      4.000      4.000      5.000      5.000      5.000 38471     -0.185      0.138      0.070      0.238     -0.558      0.160     -0.412      0.174      0.158      0.201     -1.215      0.241     -0.057      0.206
     3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      1.000      3.000      4.000      5.000      2.000      4.000      3.000      2.000      2.000      2.000      4.000      4.000      3.000      2.000      5.000      4.000      4.000      4.000      3.000      3.000      3.000      3.000      4.000      3.000      4.000      3.000      3.000      1.000      2.000      2.000      3.000      2.000      4.000      3.000      3.000      4.000      4.000 38564     -0.621      0.138     -0.880      0.238     -0.669      0.160     -0.734      0.174     -0.369      0.201     -0.842      0.241     -0.684      0.206
     1.000      3.000      2.000      4.000      2.000      1.000      2.000      3.000      1.000      2.000      4.000      3.000      4.000      4.000      2.000      5.000      4.000      3.000      5.000      4.000      4.000      4.000      3.000      2.000      4.000      5.000      3.000      4.000      5.000      5.000      2.000      5.000      1.000      3.000      4.000      5.000      3.000      2.000      4.000      3.000          *      1.000      2.000      3.000      1.000      2.000      4.000      2.000      4.000      5.000      4.000 38660     -0.452      0.139     -0.656      0.239     -0.029      0.160     -0.057      0.174     -0.251      0.201     -0.944      0.255     -0.218      0.206
     1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 38906      1.000      0.138      1.496      0.238      0.942      0.160      1.096      0.174      0.962      0.201      1.615      0.241      1.150      0.206
     2.000      5.000      1.000      5.000      1.000      4.000      2.000      3.000      4.000      4.000      2.000      4.000      1.000      1.000      5.000      2.000      1.000      4.000      1.000      3.000      4.000      3.000      3.000      1.000      2.000      3.000      3.000      2.000      2.000      4.000      3.000      1.000      4.000      2.000      4.000      4.000      4.000      4.000      2.000      5.000      2.000      4.000      3.000      3.000      1.000      4.000      2.000      4.000      3.000      3.000      1.000 38927     -0.147      0.138     -0.044      0.238     -1.217      0.160     -1.314      0.174     -0.847      0.201     -0.187      0.241     -1.299      0.206
     3.000      3.000      5.000      1.000      1.000      2.000      2.000      2.000      1.000      1.000      2.000      1.000      5.000      5.000      5.000      2.000      3.000      4.000      4.000      4.000      5.000      1.000      4.000      4.000      3.000      3.000      5.000      5.000      5.000      4.000      3.000      2.000      3.000      4.000          *      5.000      5.000          *      1.000      3.000      1.000      3.000      5.000      2.000          *      2.000      5.000      5.000      5.000      5.000      5.000 38985     -0.504      0.140     -0.960      0.239      0.002      0.160     -0.073      0.174     -0.089      0.214     -0.505      0.261      0.183      0.208
     1.000      2.000      1.000      2.000      1.000      2.000      1.000      2.000      1.000      2.000      1.000      2.000      1.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      4.000      5.000      4.000      5.000      2.000      1.000      2.000      1.000      2.000      1.000      2.000      4.000      5.000      4.000      5.000      4.000 39052     -0.993      0.138     -1.496      0.238      0.457      0.160      0.385      0.174      0.584      0.201     -1.452      0.241      0.395      0.206
     3.000      3.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      5.000      5.000      3.000      4.000      4.000      4.000      2.000      2.000      4.000      3.000      4.000      4.000      5.000      5.000      4.000      5.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      3.000      5.000      5.000      3.000      5.000      5.000      5.000      4.000      4.000      4.000      3.000      2.000      4.000      5.000      5.000      5.000      5.000 39130      0.734      0.138      1.209      0.238     -0.047      0.160      0.254      0.174      0.480      0.201      0.713      0.241      0.463      0.206
     2.000      2.000      2.000      4.000      5.000      2.000      3.000      3.000      2.000      3.000      2.000      2.000      2.000      3.000      4.000      3.000      3.000      4.000      4.000      4.000      5.000      4.000      4.000      2.000      3.000      3.000      4.000      5.000      4.000      3.000      2.000      4.000      5.000      2.000      3.000      4.000      3.000      3.000      3.000      1.000      2.000      1.000      3.000      4.000      2.000      4.000      4.000      5.000      2.000      3.000      3.000 39182     -0.306      0.138     -0.502      0.238     -0.291      0.160     -0.396      0.174     -0.504      0.201     -0.493      0.241     -0.489      0.206
     3.000      1.000      2.000      2.000      2.000      1.000      2.000      1.000      2.000      1.000      1.000      2.000      3.000      3.000      4.000      4.000      4.000      5.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      3.000      2.000      4.000      4.000      4.000      5.000      4.000      3.000      4.000      3.000      2.000      4.000      5.000      4.000      2.000      3.000      4.000      2.000      3.000      4.000      2.000      5.000      5.000      4.000      5.000      4.000 39307     -0.702      0.138     -1.215      0.238      0.163      0.160     -0.098      0.174      0.079      0.201     -0.419      0.241      0.134      0.206
     2.000      2.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      2.000      2.000      1.000      4.000      2.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      4.000      4.000      5.000      4.000      5.000      5.000      4.000      4.000      4.000      2.000      2.000      2.000      5.000      5.000      5.000      5.000      5.000 39389      0.559      0.138      0.887      0.238      0.391      0.160      0.705      0.174      0.538      0.201      0.241      0.241      0.765      0.206
     2.000      3.000      1.000      2.000      1.000      3.000      5.000      1.000      3.000      5.000      1.000      3.000      5.000      2.000      5.000      3.000      5.000      4.000      2.000      4.000      2.000      1.000      2.000      3.000      5.000      3.000      1.000      2.000      1.000      1.000      1.000      3.000      4.000      2.000      3.000      3.000      4.000      2.000      4.000      1.000      1.000      2.000      3.000      2.000      1.000      3.000      1.000      1.000      2.000      5.000      1.000 39397     -0.484      0.138     -0.413      0.238     -1.235      0.160     -1.388      0.174     -0.983      0.201     -0.924      0.241     -1.610      0.206
     4.000      2.000      1.000      2.000      4.000      4.000      5.000      2.000      4.000      3.000      2.000      2.000      2.000      2.000      1.000      1.000      1.000      1.000      3.000      2.000      2.000      3.000      1.000      4.000      2.000      3.000      3.000      3.000      2.000      1.000      2.000      3.000      3.000      4.000      2.000      2.000      3.000      3.000      3.000      5.000      4.000      3.000      3.000      3.000      4.000      5.000      3.000      3.000      3.000      2.000      2.000 39425     -0.089      0.138     -0.109      0.238     -1.468      0.160     -1.561      0.174     -1.082      0.201      0.267      0.241     -1.512      0.206
     2.000      1.000      3.000      2.000      2.000      1.000      3.000      2.000      2.000      1.000      2.000      1.000      3.000      4.000      5.000      3.000      4.000      5.000      3.000      2.000      1.000      2.000      4.000      4.000      5.000      3.000      3.000      5.000      3.000      5.000      5.000      2.000      4.000      5.000      3.000      5.000      4.000      3.000      4.000      1.000      2.000      2.000      1.000      3.000      2.000      1.000      5.000      4.000      5.000      3.000      4.000 39545     -0.739      0.138     -1.081      0.238     -0.330      0.160     -0.270      0.174      0.084      0.201     -1.256      0.241     -0.148      0.206
     3.000      4.000      4.000      5.000      5.000      3.000      5.000      5.000      5.000      4.000      4.000      3.000      4.000      4.000      3.000      4.000      5.000      4.000      4.000      4.000      5.000      4.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      2.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000 39579      0.615      0.138      0.971      0.238      0.495      0.160      0.792      0.174      0.827      0.201      0.584      0.241      0.894      0.206
     2.000      2.000      1.000      1.000      2.000      1.000      3.000      3.000      2.000      1.000      1.000      2.000      2.000      3.000      4.000      4.000      5.000      3.000      4.000      3.000      4.000      5.000      4.000      5.000      3.000      4.000      5.000      4.000      4.000      5.000      5.000      3.000      4.000      5.000      4.000      3.000      4.000      5.000      3.000      2.000      1.000      2.000      1.000      2.000      1.000      3.000      4.000      5.000      4.000      5.000      3.000 39907     -0.836      0.138     -1.254      0.238      0.134      0.160      0.113      0.174      0.211      0.201     -1.371      0.241      0.105      0.206
     2.000      3.000      2.000      2.000      2.000      4.000      2.000      3.000      2.000      2.000      3.000      2.000      3.000      4.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      2.000      4.000      3.000      5.000      3.000      4.000      4.000      4.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000 40230     -0.133      0.138     -0.434      0.238      0.592      0.160      0.232      0.174      0.438      0.201      1.159      0.241      0.456      0.206
     1.000      1.000      1.000      1.000      1.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      4.000      1.000      3.000      3.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      3.000      3.000      4.000      3.000      3.000      3.000      2.000      4.000      5.000      2.000      2.000      1.000      2.000      1.000      4.000      3.000      2.000      3.000      3.000      2.000      3.000      4.000      4.000      2.000      4.000      4.000      3.000 40354      0.002      0.138      0.254      0.238     -1.137      0.160     -1.164      0.174     -0.999      0.201     -0.313      0.241     -1.118      0.206
     2.000      2.000      2.000      2.000      2.000      2.000      3.000      4.000      2.000      3.000      2.000      2.000      2.000      3.000      2.000      3.000      2.000      4.000      2.000      2.000      4.000      4.000      3.000      3.000      3.000      4.000      3.000      4.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      2.000      2.000      3.000      4.000      4.000      2.000      3.000      3.000 40667     -0.482      0.138     -0.677      0.238     -0.700      0.160     -0.775      0.174     -0.578      0.201     -0.608      0.241     -0.852      0.206
     2.000      4.000      3.000      4.000      2.000      1.000      2.000      2.000      1.000      2.000      1.000      3.000      2.000      4.000      5.000      4.000      4.000      4.000      5.000      4.000      3.000      4.000      3.000      4.000      4.000      4.000      4.000      3.000      4.000      5.000      4.000      5.000      4.000      4.000      3.000      4.000      4.000      5.000      4.000      1.000      2.000      2.000      3.000      2.000      1.000      2.000      4.000      4.000      3.000      3.000      2.000 40782     -0.633      0.138     -0.927      0.238     -0.026      0.160     -0.055      0.174      0.096      0.201     -0.968      0.241     -0.249      0.206
     3.000      2.000      2.000      2.000      2.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      4.000      4.000      3.000 40926     -0.652      0.138     -0.957      0.238     -0.019      0.160     -0.068      0.174      0.115      0.201     -0.975      0.241     -0.104      0.206
     4.000      2.000      4.000      3.000      1.000      3.000      2.000      2.000      1.000      2.000      5.000      3.000      2.000      3.000      1.000      4.000      3.000      4.000      2.000      4.000      2.000      5.000      3.000      4.000      4.000      3.000      5.000      4.000      2.000      5.000      2.000      5.000      2.000      4.000      3.000          *      1.000      4.000      4.000      2.000      2.000      3.000      4.000      2.000      4.000      1.000      4.000      3.000      2.000      5.000      2.000 41179     -0.383      0.138     -0.615      0.238     -0.471      0.160     -0.538      0.174     -0.515      0.210     -0.391      0.241     -0.688      0.207
     3.000      2.000      1.000      1.000      5.000      5.000      4.000      2.000      3.000      2.000      3.000      2.000      1.000      4.000      3.000      4.000      4.000      5.000      4.000      5.000      3.000      5.000      4.000      5.000      4.000      3.000      5.000      4.000      4.000      3.000      5.000      5.000      4.000      4.000      5.000      4.000      5.000      4.000      5.000      2.000      3.000      2.000      1.000      2.000      1.000      1.000      3.000      5.000      4.000      5.000      5.000 41893     -0.453      0.138     -0.603      0.238      0.168      0.160      0.230      0.174      0.472      0.201     -1.054      0.241      0.314      0.206
     1.000      2.000      2.000      2.000      2.000      2.000      2.000      4.000      2.000      2.000      2.000      2.000      3.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      5.000      4.000      4.000      4.000      5.000      5.000      5.000      4.000      4.000      4.000      5.000      2.000      1.000      2.000      2.000      1.000      2.000      2.000      5.000      4.000      4.000      4.000      4.000 42054     -0.665      0.138     -0.875      0.238      0.255      0.160      0.259      0.174      0.503      0.201     -1.174      0.241      0.247      0.206
     1.000      1.000      2.000      1.000      1.000      2.000      1.000      2.000      1.000      2.000      3.000      1.000      2.000      4.000      5.000      3.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      3.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      1.000      1.000      2.000      1.000      1.000      1.000      1.000      4.000      5.000      5.000      5.000      5.000 42064     -1.039      0.138     -1.462      0.238      0.613      0.160      0.626      0.174      0.984      0.201     -1.707      0.241      0.693      0.206
     4.000      1.000      3.000      4.000      4.000      1.000      4.000      2.000      3.000      4.000      4.000      1.000      2.000      3.000      5.000      4.000      4.000      2.000      5.000      5.000      4.000      4.000      3.000      4.000      5.000      3.000      1.000      4.000      4.000      4.000      3.000      4.000      5.000      5.000      3.000      3.000      4.000      5.000      4.000      2.000      1.000      2.000      4.000      3.000      4.000      1.000      5.000      3.000      5.000      3.000      3.000 42089     -0.237      0.138     -0.308      0.238     -0.049      0.160     -0.102      0.174      0.074      0.201     -0.329      0.241     -0.080      0.206
     3.000      3.000      4.000      3.000      2.000      3.000      3.000      3.000      3.000      2.000      3.000      2.000      4.000      4.000      5.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      2.000      2.000      4.000      3.000      2.000      4.000      4.000      3.000      2.000      2.000      3.000      4.000      4.000      2.000      4.000      5.000      4.000      4.000      3.000      2.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      4.000      3.000 42376     -0.228      0.138     -0.256      0.238     -0.620      0.160     -0.706      0.174     -0.457      0.201     -0.249      0.241     -0.748      0.206
     3.000      3.000      3.000      2.000      3.000      2.000      1.000      3.000      2.000      1.000      1.000      2.000      2.000      4.000      3.000      4.000      4.000      3.000      3.000      3.000      4.000      4.000      4.000      3.000      4.000      4.000      3.000      3.000      4.000      5.000      3.000      4.000      4.000      3.000      3.000      4.000      4.000      5.000      4.000      2.000      1.000      3.000      1.000      1.000      2.000      2.000      3.000      3.000      4.000      4.000      3.000 42528     -0.732      0.138     -1.035      0.238     -0.274      0.160     -0.307      0.174     -0.095      0.201     -1.228      0.241     -0.418      0.206
     2.000      2.000      2.000      3.000      2.000      3.000      2.000      4.000      4.000      2.000      3.000      2.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      3.000      4.000      4.000      3.000      4.000      3.000      4.000      4.000      3.000      4.000      3.000      4.000      4.000      4.000      3.000      4.000      3.000      4.000      2.000      2.000      1.000      2.000      3.000      3.000      2.000      4.000      4.000      4.000      4.000      4.000 42735     -0.331      0.138     -0.356      0.238     -0.176      0.160     -0.211      0.174     -0.082      0.201     -0.731      0.241     -0.183      0.206
     4.000      2.000      4.000      4.000      5.000      4.000      3.000      5.000      5.000      4.000      5.000      2.000      2.000      3.000      3.000      2.000      4.000      2.000      4.000      1.000      4.000      4.000      3.000      4.000      3.000      2.000      4.000      2.000      3.000      3.000      4.000      5.000      4.000      4.000      2.000      3.000      4.000      5.000      2.000          *      4.000      5.000      4.000      2.000      4.000      2.000      5.000      4.000      3.000      4.000      4.000 43099      0.303      0.139      0.590      0.238     -0.674      0.160     -0.692      0.174     -0.321      0.201      0.428      0.248     -0.440      0.206
     3.000      2.000      1.000      1.000      2.000      3.000      4.000      2.000      3.000      4.000      3.000      1.000      5.000      5.000      1.000      5.000      2.000      4.000      3.000      1.000      5.000      2.000      4.000      3.000      2.000      4.000      3.000      5.000      2.000      4.000      1.000      5.000      4.000      3.000          *      3.000      1.000      2.000      4.000      3.000      4.000      2.000      3.000      3.000      4.000      2.000      2.000      3.000      1.000      5.000      3.000 43376     -0.301      0.138     -0.384      0.238     -0.668      0.160     -0.818      0.174     -0.768      0.206     -0.181      0.241     -1.053      0.207
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000          *      5.000      5.000      4.000      5.000      4.000      4.000      5.000      2.000      1.000      1.000      1.000      1.000      1.000      2.000      5.000      5.000      4.000      5.000      5.000 44523     -1.264      0.138     -1.944      0.238      0.721      0.160      0.547      0.174      0.760      0.206     -1.715      0.241      0.638      0.207
     2.000      4.000      4.000      3.000      4.000      2.000      4.000      1.000      3.000      2.000      3.000      2.000      1.000      5.000      4.000      2.000      2.000      3.000      4.000      5.000      1.000      2.000      3.000      4.000      4.000      3.000      5.000      3.000      4.000      5.000      3.000      4.000      5.000      4.000      4.000      5.000      4.000      4.000      5.000      1.000      2.000      2.000      1.000      1.000      2.000      3.000      4.000      3.000      5.000      4.000      4.000 44719     -0.394      0.138     -0.509      0.238     -0.431      0.160     -0.228      0.174      0.155      0.201     -1.111      0.241     -0.143      0.206
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      2.000      1.000      1.000      1.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      3.000      5.000      5.000      4.000      3.000      5.000      5.000      5.000      5.000      5.000      3.000      1.000      1.000      1.000      1.000      1.000      1.000      5.000      5.000      5.000      5.000      5.000 44887     -1.201      0.138     -1.843      0.238      0.830      0.160      0.699      0.174      0.856      0.201     -1.708      0.241      0.799      0.206
     3.000      4.000      4.000      5.000      5.000      5.000      3.000      5.000      5.000      5.000      4.000      2.000      5.000      2.000      2.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000      4.000      5.000      5.000      3.000      5.000      4.000      4.000      4.000      5.000      5.000      4.000      5.000      4.000      5.000      2.000      4.000      5.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000 45034      0.652      0.138      1.038      0.238      0.414      0.160      0.559      0.174      0.448      0.201      0.849      0.241      0.481      0.206
     2.000      2.000      3.000      3.000      2.000      2.000      3.000      2.000      3.000      2.000      2.000      2.000      2.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      3.000      3.000      3.000      4.000      4.000      2.000      3.000      2.000      2.000      2.000      2.000      3.000      3.000      4.000      4.000      4.000      4.000 45159     -0.485      0.138     -0.752      0.238     -0.144      0.160     -0.168      0.174     -0.166      0.201     -0.783      0.241     -0.243      0.206
     3.000      3.000      3.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000      5.000      5.000      4.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      2.000      5.000      5.000      5.000      5.000      4.000 45300      0.745      0.138      1.145      0.238      0.600      0.160      0.740      0.174      0.751      0.201      1.203      0.241      0.834      0.206
     2.000      2.000      2.000      2.000      2.000      1.000      2.000      2.000      2.000      2.000      1.000      2.000      2.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      3.000      4.000      5.000      4.000      5.000      4.000      2.000      1.000      2.000      1.000      2.000      2.000      2.000      4.000      4.000      4.000      4.000      3.000 45539     -0.828      0.138     -1.186      0.238      0.092      0.160      0.058      0.174      0.293      0.201     -1.279      0.241     -0.018      0.206
     4.000      2.000      3.000      2.000      3.000      2.000      4.000      2.000      4.000      3.000      3.000      2.000      2.000      4.000      4.000      3.000      3.000      4.000      5.000      4.000      3.000      2.000      4.000      5.000      3.000      3.000      2.000      4.000      4.000      4.000      3.000      3.000      2.000      2.000      3.000      3.000      2.000      2.000      4.000      2.000      3.000      3.000      2.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      4.000 45882     -0.283      0.138     -0.444      0.238     -0.430      0.160     -0.516      0.174     -0.781      0.201     -0.514      0.241     -0.744      0.206
     4.000      5.000      5.000      5.000      5.000      5.000      5.000      2.000      5.000      5.000      5.000      2.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000 46065      0.857      0.138      1.074      0.238      0.811      0.160      0.831      0.174      0.431      0.201      1.599      0.241      0.887      0.206
     2.000      3.000      2.000      5.000      5.000      2.000      5.000      5.000      4.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      2.000      5.000      2.000      2.000      5.000      4.000      5.000      5.000      5.000      1.000      5.000      5.000      4.000      5.000      5.000      2.000      5.000      5.000      5.000      5.000      5.000 46094      0.591      0.138      0.811      0.238      0.797      0.160      0.849      0.174      0.416      0.201      0.878      0.241      0.863      0.206
