     4.000      4.000      3.000      2.000      2.000      2.000      2.000      3.000      2.000      2.000      4.000      4.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      4.000      4.000      4.000      3.000      5.000      3.000      4.000      5.000      5.000      3.000      4.000      4.000      4.000      4.000      3.000      4.000      5.000      2.000      2.000      5.000      4.000      5.000      4.000      5.000      2.000      4.000      5.000      5.000      5.000      1.000      1.000      1.000      1.000      2.000      2.000      2.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000 78759     -0.615      0.359     -0.672      0.350      0.356      0.344     -0.511      0.467      0.982      0.337     -1.419      0.278     -0.157      0.456
     4.000      4.000      5.000      3.000      2.000      3.000      1.000      2.000      2.000      2.000      4.000      4.000      4.000      2.000      2.000      2.000      2.000      2.000      2.000      4.000      2.000      5.000      4.000      4.000      3.000      3.000      3.000      2.000      2.000      1.000      2.000      2.000      2.000      3.000      4.000      3.000      2.000      3.000      5.000      3.000      1.000      1.000      1.000      1.000      3.000      5.000      2.000      3.000      3.000      2.000      3.000          *      5.000      3.000      2.000      4.000          *      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000 79261     -1.190      0.363     -0.563      0.351     -0.926      0.347     -1.307      0.474     -2.726      0.338      0.497      0.292     -1.512      0.460
     2.000      1.000      5.000      5.000      3.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      4.000      5.000      5.000      1.000      3.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      3.000      5.000      5.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 79610      0.034      0.359      1.604      0.350      0.908      0.344      0.676      0.467      1.283      0.337      1.460      0.278      0.345      0.456
     3.000      4.000      5.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      4.000      4.000      4.000      2.000      3.000      2.000      3.000      3.000      3.000      1.000      3.000      3.000      2.000      4.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      2.000      3.000      5.000      3.000      2.000      4.000      4.000      2.000      4.000      1.000      2.000      4.000      2.000      4.000      3.000      4.000      5.000      3.000      2.000      1.000      3.000      4.000      3.000      2.000      2.000      3.000      3.000      2.000      5.000      2.000      4.000      3.000      5.000      2.000 79984     -0.590      0.359     -0.271      0.350     -1.296      0.344     -1.165      0.467     -1.194      0.337     -0.201      0.278      0.307      0.456
     2.000      4.000      4.000      4.000      4.000      3.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 80544      0.563      0.359      1.882      0.350      0.868      0.344      1.077      0.467      1.202      0.337      1.496      0.278      0.502      0.456
     4.000      4.000      3.000      3.000      2.000      2.000      3.000      3.000      5.000      3.000      5.000      5.000      5.000      5.000      4.000      3.000      4.000      2.000      1.000      4.000      4.000      4.000      5.000      5.000      4.000      4.000      3.000      5.000      4.000      4.000      4.000      3.000      4.000      4.000      5.000      3.000      3.000      4.000      2.000      1.000      5.000      4.000      4.000      3.000      3.000      2.000      5.000      3.000      4.000      4.000      2.000      2.000      2.000      3.000      2.000      4.000      2.000      4.000      2.000      3.000      3.000      4.000      3.000      3.000      2.000 80598     -0.730      0.359      0.370      0.350      0.266      0.344     -0.102      0.467      0.003      0.337     -0.423      0.278     -0.849      0.456
     4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      3.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      3.000      5.000      1.000      4.000      5.000      4.000      4.000      5.000      5.000      5.000      4.000      3.000      4.000      4.000      4.000      5.000      1.000      5.000      5.000      4.000      4.000      5.000      5.000      4.000      4.000      3.000      4.000      3.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000 80735      0.261      0.359      1.027      0.350     -0.534      0.344      2.081      0.467      0.037      0.337      0.638      0.278      1.351      0.456
     4.000      3.000      4.000      2.000      3.000      3.000      2.000      3.000      2.000      2.000      3.000      3.000      4.000      4.000      2.000      3.000      2.000      3.000      3.000      3.000      4.000      3.000      4.000      3.000      3.000      3.000      4.000      3.000      4.000      4.000      3.000      3.000      5.000      4.000      4.000      3.000      4.000      4.000      3.000      3.000      4.000      3.000      3.000      4.000      3.000      2.000      4.000      3.000      4.000      3.000      2.000      2.000      3.000      3.000      2.000      2.000      3.000      4.000      3.000      4.000      3.000      4.000      3.000      2.000      4.000 81276     -0.594      0.359     -0.472      0.350     -0.447      0.344     -0.434      0.467     -0.420      0.337     -0.488      0.278     -0.106      0.456
     2.000      2.000      2.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      2.000      4.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      2.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      2.000      4.000      5.000      5.000      5.000      5.000      5.000 81426      0.614      0.359      1.483      0.350      0.700      0.344      1.291      0.467      0.563      0.337      1.350      0.278      0.651      0.456
     4.000      4.000      3.000      2.000      2.000      1.000      1.000      2.000      2.000      2.000      3.000      4.000      4.000      4.000      2.000      2.000      2.000      2.000      1.000      3.000      4.000      3.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      2.000      5.000      4.000      2.000      1.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      5.000      5.000      4.000      2.000      2.000      2.000      2.000      2.000      1.000      2.000      4.000      3.000      4.000      3.000      4.000      4.000      4.000      4.000 81609     -0.825      0.359     -0.698      0.350      0.410      0.344     -0.979      0.467      0.620      0.337     -1.141      0.278     -0.211      0.456
     5.000      3.000      3.000      2.000      2.000      1.000      3.000      3.000      2.000      2.000      4.000      3.000      4.000      2.000      2.000      5.000      2.000      4.000      2.000      3.000      4.000      2.000      2.000      3.000      1.000      2.000      5.000      2.000      4.000      1.000      4.000      2.000      4.000      1.000      2.000      1.000      2.000      4.000      4.000      3.000      4.000      2.000      4.000      1.000      5.000      2.000      5.000      5.000      3.000      2.000      3.000      1.000      3.000      3.000      2.000      1.000      4.000      4.000      5.000      4.000      5.000      3.000      3.000      3.000      3.000 81726     -0.164      0.359     -0.343      0.350     -1.289      0.344     -1.694      0.467     -1.049      0.337     -0.484      0.278      0.740      0.456
     5.000      4.000      3.000      1.000      2.000      3.000      1.000      2.000      3.000      1.000      4.000      3.000      5.000      4.000      3.000      3.000      1.000      2.000      3.000      1.000      2.000      4.000      3.000      5.000      4.000      3.000      5.000      4.000      3.000      5.000      4.000      3.000      5.000      4.000      3.000      1.000      4.000      3.000      1.000      2.000      3.000      5.000      4.000      3.000      5.000      2.000      3.000      5.000      4.000      3.000      1.000      2.000      3.000      1.000      2.000      3.000      1.000      4.000      3.000      5.000      4.000      3.000      5.000      4.000      3.000 81810     -0.760      0.359     -0.598      0.350      0.380      0.344     -1.540      0.467     -0.051      0.337     -1.092      0.278      0.519      0.456
     4.000      4.000      2.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      3.000      3.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      4.000      4.000      4.000      2.000      4.000      4.000      3.000      4.000      4.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      2.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      3.000      4.000 81924      0.438      0.359     -0.110      0.350     -0.948      0.344      0.506      0.467      0.069      0.337      0.616      0.278     -0.322      0.456
     2.000      1.000      2.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      4.000      5.000      4.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 81936      1.304      0.359      1.506      0.350      0.166      0.344      0.897      0.467      0.729      0.337      1.594      0.278      0.605      0.456
     1.000      1.000      3.000      4.000      4.000      3.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      3.000      3.000      4.000      3.000      4.000      2.000      2.000      5.000      4.000      4.000      5.000      3.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      3.000      4.000      3.000      5.000      5.000      4.000      4.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      5.000      4.000      5.000      5.000      4.000      4.000      3.000      5.000 82249      0.407      0.359      0.377      0.350      0.404      0.344     -0.170      0.467      0.760      0.337      1.640      0.278      0.198      0.456
     4.000      4.000      4.000      2.000      3.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      4.000      3.000      1.000      5.000      3.000      4.000      3.000      3.000      4.000      4.000      4.000      3.000      3.000      4.000      3.000      3.000      1.000      5.000      5.000      3.000      3.000      4.000      4.000      2.000      4.000      5.000      2.000      2.000      4.000      5.000      3.000      4.000      4.000      3.000      5.000      2.000      4.000      4.000      3.000      2.000      2.000      2.000      3.000      3.000      2.000      3.000      4.000      4.000      3.000      4.000      3.000      3.000      4.000 82770     -0.713      0.359     -0.066      0.350     -0.430      0.344     -0.433      0.467      0.134      0.337     -0.592      0.278     -0.801      0.456
     4.000      1.000      2.000      1.000      2.000      2.000      4.000      2.000      1.000      3.000      5.000      1.000      4.000      4.000      4.000      2.000      3.000      5.000      4.000      1.000      5.000      1.000      2.000      5.000      4.000      4.000      3.000      4.000      5.000      5.000      3.000      3.000      5.000      2.000      2.000      3.000      1.000      3.000      1.000      1.000      3.000      4.000      2.000      1.000      4.000      5.000      1.000      5.000      5.000      1.000      3.000      2.000      4.000      2.000      2.000      1.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 82791      0.643      0.359     -0.615      0.350      0.221      0.344     -2.484      0.467     -0.624      0.337     -0.611      0.278      1.265      0.456
     3.000      2.000      4.000      4.000      4.000      2.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      2.000      4.000      3.000      4.000      4.000      3.000      3.000      4.000      4.000      5.000      5.000      4.000      5.000      4.000      3.000      5.000      4.000      4.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      2.000      4.000      4.000      5.000      3.000      4.000      3.000      4.000      4.000      4.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000 83188      0.296      0.359      0.712      0.350     -0.201      0.344      1.007      0.467     -0.584      0.337      0.482      0.278     -0.715      0.456
     4.000      5.000      3.000      2.000      1.000      2.000      1.000      2.000      2.000      1.000      2.000      3.000      4.000      2.000      1.000      1.000      1.000      4.000      1.000      2.000      3.000      5.000      4.000      5.000      4.000      3.000      5.000      4.000      5.000      4.000      4.000      5.000      5.000      3.000      5.000      2.000      5.000      4.000      2.000      1.000      3.000      4.000      5.000      4.000      3.000      1.000      4.000      5.000      3.000      5.000      2.000      2.000      1.000      2.000      1.000      2.000      2.000      5.000      4.000      5.000      3.000      4.000      5.000      5.000      4.000 83330     -1.060      0.359     -1.284      0.350      0.980      0.344     -0.844      0.467      0.775      0.337     -1.213      0.278      0.472      0.456
     3.000      2.000      4.000      2.000      2.000      2.000      1.000      2.000      1.000      3.000      5.000      4.000      4.000      3.000      2.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      4.000      3.000      3.000      4.000      4.000      4.000      3.000      4.000      3.000      4.000      4.000      5.000      4.000      2.000      4.000      5.000      3.000      2.000      5.000      5.000      4.000      3.000      5.000      2.000      3.000      4.000      4.000      3.000      2.000      1.000      3.000      2.000      2.000      2.000      2.000      5.000      4.000      4.000      3.000      4.000      3.000      4.000      4.000 83637     -0.852      0.359     -0.130      0.350      0.121      0.344     -1.332      0.467      0.340      0.337     -0.804      0.278     -0.307      0.456
     5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000 83643      0.509      0.359      2.037      0.350      0.083      0.344      1.701      0.467      0.483      0.337      1.392      0.278      0.970      0.456
     2.000      1.000      1.000      3.000      4.000      4.000      5.000      5.000      5.000      5.000      4.000      2.000      5.000      4.000      5.000      4.000      4.000      4.000      2.000      5.000      5.000      2.000      4.000      5.000      3.000      5.000      5.000      4.000      2.000      4.000      5.000      4.000      4.000      5.000      2.000      5.000      4.000      3.000      5.000      4.000      4.000      5.000      5.000      5.000      4.000      4.000      3.000      2.000      3.000      2.000      3.000      3.000      4.000      5.000      5.000      5.000      4.000      4.000      3.000      5.000      5.000      5.000      3.000      5.000      5.000 84010      1.246      0.359      0.390      0.350     -0.175      0.344      0.183      0.467      0.004      0.337      1.295      0.278     -0.080      0.456
     3.000      4.000      2.000      2.000      4.000      5.000      5.000      5.000      5.000      5.000      3.000      4.000      5.000      4.000      5.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      5.000      5.000      5.000      2.000      4.000      4.000      5.000      4.000      5.000      4.000      4.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 84366      0.990      0.359      1.128      0.350      0.854      0.344      1.104      0.467      0.512      0.337      0.949      0.278      0.768      0.456
     3.000      3.000      4.000      2.000      3.000      3.000      5.000      5.000      5.000      5.000      3.000      3.000      5.000      3.000      2.000      3.000      3.000      3.000      3.000      2.000      5.000      4.000      4.000      5.000      4.000      4.000      5.000      5.000      5.000      3.000      5.000      4.000      4.000      4.000      5.000      2.000      3.000      5.000      5.000      3.000      3.000      4.000      3.000      3.000      4.000      5.000      4.000      3.000      3.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      3.000 84402      0.213      0.359      0.074      0.350      0.888      0.344      0.381      0.467     -0.335      0.337      1.539      0.278      0.671      0.456
     3.000      4.000      2.000      2.000      3.000      2.000      4.000      3.000      2.000      2.000      2.000      4.000      2.000      4.000      3.000      5.000      2.000      1.000      3.000      4.000      4.000      3.000      4.000      2.000      4.000      3.000      4.000      2.000      4.000      3.000      4.000      4.000      2.000      4.000      4.000      4.000      4.000      3.000      2.000      3.000      4.000      2.000      5.000      3.000      4.000      4.000      4.000      5.000      2.000      3.000      2.000      4.000      4.000      2.000      3.000      2.000      5.000      4.000      3.000      4.000      5.000      1.000      4.000      2.000      4.000 84671      0.154      0.359     -0.581      0.350     -0.694      0.344     -0.512      0.467     -0.323      0.337     -0.025      0.278     -0.861      0.456
     4.000      3.000      4.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      4.000      4.000      3.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      2.000      4.000      4.000      2.000      2.000      4.000      4.000      4.000      4.000      4.000      2.000      5.000      5.000      5.000      5.000      1.000      1.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000 84895     -0.987      0.359     -0.218      0.350      0.415      0.344     -0.799      0.467      0.881      0.337     -1.103      0.278      0.372      0.456
     2.000      2.000      3.000      5.000      2.000      4.000      3.000      5.000      2.000      4.000      4.000      2.000      3.000      2.000      4.000      3.000      4.000      3.000      2.000      2.000      4.000      1.000      2.000      1.000      3.000      4.000      2.000      2.000      3.000      1.000      4.000      3.000      4.000      5.000      4.000      5.000      4.000      2.000      5.000      2.000      4.000      3.000      2.000      3.000      4.000      3.000      1.000      2.000      1.000      2.000      3.000      4.000      3.000      2.000      2.000      5.000      4.000      3.000      5.000      4.000      1.000      1.000      2.000      3.000      4.000 85216      0.357      0.359     -0.813      0.350     -1.267      0.344      0.293      0.467     -1.437      0.337      0.275      0.278     -2.239      0.456
     5.000      1.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      5.000      5.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000 85423      1.097      0.359      2.129      0.350      0.701      0.344      1.248      0.467      1.027      0.337      1.319      0.278      0.569      0.456
     5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      2.000      4.000      5.000      5.000      5.000      4.000      4.000      4.000      5.000      4.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      4.000      3.000      4.000      4.000      4.000      5.000      4.000      4.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000 85437      0.332      0.359      0.994      0.350      0.154      0.344      1.776      0.467      0.730      0.337      1.467      0.278      0.920      0.456
     4.000      5.000      4.000      1.000      2.000      1.000      1.000      2.000      2.000      1.000      4.000      5.000      5.000      4.000      2.000      2.000      1.000      2.000      2.000      1.000      4.000      4.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      5.000      1.000      5.000      5.000      2.000      1.000      4.000      5.000      5.000      4.000      5.000      1.000      4.000      4.000      5.000      5.000      2.000      2.000      2.000      1.000      2.000      2.000      2.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000 85474     -1.647      0.359     -0.133      0.350      1.546      0.344     -0.827      0.467      1.246      0.337     -1.256      0.278      0.593      0.456
     4.000      2.000      4.000      2.000      3.000      4.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      2.000      5.000      4.000      4.000      3.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      1.000      4.000      5.000      5.000      5.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      5.000      2.000      4.000      5.000      5.000      5.000      5.000      5.000 85511      0.316      0.359      0.601      0.350      0.698      0.344      1.687      0.467      0.973      0.337      0.918      0.278      0.818      0.456
     2.000      4.000      4.000      2.000      4.000      2.000      5.000      5.000      3.000      5.000      4.000      5.000      4.000      4.000      5.000      4.000      4.000      5.000      2.000      4.000      5.000      4.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 86496      0.517      0.359      1.256      0.350      1.008      0.344      0.580      0.467      1.225      0.337      1.501      0.278      0.438      0.456
     4.000      4.000      4.000      2.000      3.000      2.000      2.000      4.000      4.000      4.000      2.000      3.000      4.000      3.000      2.000      2.000      2.000      3.000      2.000      2.000      3.000      2.000      3.000      4.000      3.000      4.000      3.000      4.000      3.000      3.000      3.000      2.000      3.000      4.000      4.000      3.000      3.000      3.000      2.000      2.000      4.000      4.000      3.000      3.000      4.000      3.000      4.000      2.000      2.000      2.000      3.000      4.000      3.000      2.000      3.000      2.000      3.000      2.000      4.000      3.000      4.000      2.000      4.000      3.000      4.000 86873     -0.082      0.359     -1.227      0.350     -0.299      0.344      0.140      0.467     -0.965      0.337     -0.476      0.278     -1.432      0.456
     3.000      3.000      4.000      4.000      5.000      3.000      5.000      5.000      5.000      5.000      3.000      4.000      4.000      3.000      3.000      4.000      4.000      3.000      3.000      3.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 87451      0.331      0.359      0.608      0.350      0.813      0.344      1.158      0.467      0.217      0.337      1.624      0.278      0.966      0.456
     4.000      4.000      3.000      3.000      3.000      3.000      3.000      4.000      4.000      4.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      5.000      5.000      4.000      4.000      3.000      5.000      5.000      3.000      5.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      4.000      5.000      3.000      3.000      4.000      4.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      5.000      3.000      3.000      3.000      3.000      4.000      5.000      4.000      4.000      4.000      5.000 87904      0.228      0.359     -0.372      0.350     -0.022      0.344      0.277      0.467     -0.288      0.337      0.072      0.278     -0.314      0.456
     2.000      2.000      2.000      4.000      5.000      3.000      4.000      5.000      5.000      5.000      4.000      3.000      4.000      4.000      4.000      4.000      5.000      5.000      4.000      4.000      2.000      4.000      4.000      3.000      5.000      4.000      4.000      4.000      5.000      5.000      4.000      4.000      5.000      5.000      4.000      4.000      5.000      4.000      4.000      4.000      5.000      5.000      5.000      3.000      3.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      3.000      5.000      4.000      5.000      5.000      5.000      4.000      4.000      4.000 88316      1.362      0.359      0.685      0.350     -0.066      0.344      0.352      0.467      0.494      0.337      0.749      0.278      0.517      0.456
     4.000      5.000      4.000      1.000      2.000      1.000      2.000      1.000      2.000      1.000      4.000      5.000      4.000      5.000      2.000      1.000      2.000      1.000      2.000      1.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      2.000      5.000      4.000      1.000      2.000      5.000      4.000      5.000      4.000      5.000      2.000      5.000      4.000      5.000      4.000      1.000      2.000      1.000      1.000      2.000      1.000      2.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000 88337     -1.758      0.359     -0.181      0.350      1.042      0.344     -1.141      0.467      1.318      0.337     -1.336      0.278      0.576      0.456
     3.000      2.000      3.000      4.000      3.000      4.000      4.000      4.000      3.000      2.000      2.000      2.000      4.000      2.000      3.000      3.000      2.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      2.000      3.000      2.000      4.000      4.000      3.000      3.000      3.000      3.000      4.000      2.000      4.000      3.000      2.000      3.000      4.000      2.000      3.000      3.000      2.000      2.000      4.000      2.000      2.000      2.000      2.000      4.000      3.000      3.000      3.000      4.000      3.000      4.000      3.000      3.000      3.000      2.000      3.000      2.000      3.000      3.000 88672      0.384      0.359     -1.081      0.350     -1.160      0.344     -0.491      0.467     -1.979      0.337      0.414      0.278     -1.266      0.456
     4.000      3.000      4.000      3.000      2.000      2.000      2.000      5.000      2.000      2.000      5.000      4.000      4.000      3.000      2.000      2.000      2.000      2.000      3.000      4.000      1.000      4.000      3.000      4.000      4.000      3.000      4.000      4.000      3.000      4.000      4.000      3.000      3.000      4.000      3.000      2.000      3.000      5.000      3.000      2.000      3.000      4.000      4.000      3.000      4.000      2.000      2.000      4.000      3.000      4.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      4.000      4.000      4.000      4.000      3.000      2.000      4.000      4.000 89365     -0.681      0.359     -0.177      0.350     -0.357      0.344     -0.903      0.467     -0.489      0.337     -0.632      0.278     -0.252      0.456
     4.000      4.000      2.000      2.000      4.000      2.000      4.000      4.000      2.000      2.000      4.000      4.000      5.000      4.000      4.000      5.000      2.000      1.000      2.000      4.000      5.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      4.000      2.000      4.000      4.000      4.000      2.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000 89425     -0.170      0.359      0.531      0.350      0.998      0.344      0.461      0.467      0.339      0.337      0.280      0.278      0.032      0.456
     4.000      3.000      4.000      3.000      2.000      3.000      2.000      3.000      2.000      3.000      4.000      3.000      4.000      3.000      2.000      1.000      2.000      3.000      1.000      3.000      4.000      3.000      4.000      3.000      5.000      5.000      4.000      3.000      3.000      4.000      5.000      3.000      4.000      3.000      4.000      1.000      4.000      3.000      2.000      3.000      4.000      3.000      4.000      3.000      4.000      2.000      3.000      3.000      4.000      3.000      2.000      3.000      2.000      1.000      2.000      3.000      1.000      4.000      3.000      4.000      5.000      3.000      4.000      3.000      4.000 89482     -0.753      0.359     -0.911      0.350      0.322      0.344     -0.211      0.467     -0.409      0.337     -0.919      0.278     -0.068      0.456
     4.000      4.000      2.000      3.000      2.000      4.000      3.000      5.000      3.000      2.000      4.000      4.000      4.000      2.000      3.000      3.000      4.000      3.000      2.000      3.000      4.000      4.000      3.000      4.000      3.000      3.000      4.000      3.000      3.000      4.000      3.000      4.000      4.000      3.000      4.000      2.000      4.000      4.000      3.000      2.000      2.000      3.000      4.000      2.000      3.000      2.000      4.000      3.000      4.000      3.000      2.000      3.000      4.000      3.000      2.000      3.000      3.000      3.000      4.000      4.000      3.000      3.000      4.000      3.000          * 89594     -0.245      0.359     -0.562      0.351     -0.551      0.345     -0.168      0.468     -0.839      0.339     -0.138      0.278      0.031      0.456
     3.000      4.000      3.000      3.000      2.000      3.000      3.000      3.000      2.000      4.000      4.000      2.000      4.000      4.000      3.000      2.000      2.000      4.000      2.000      3.000      4.000      3.000      4.000      3.000      4.000      3.000      4.000      2.000      3.000      4.000      3.000      4.000      2.000      3.000      3.000      3.000      4.000      3.000      3.000      2.000      3.000      3.000      4.000      2.000      4.000      3.000      4.000      4.000      4.000      4.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      4.000      3.000      4.000      3.000      5.000      2.000      4.000      3.000 89877     -0.083      0.359     -0.597      0.350     -0.601      0.344     -0.945      0.467     -0.307      0.337     -0.279      0.278     -0.443      0.456
