     1.000      4.000      1.000      2.000      4.000      5.000      4.000      2.000      4.000      4.000      4.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      3.000 13023      0.218      0.361      0.269      0.443      1.603      0.390     -0.174      0.501      1.603      0.341      1.551      0.313      0.518      0.518
     3.000      4.000      2.000      2.000      3.000      3.000      1.000      3.000      4.000      3.000      2.000      3.000      1.000      3.000      5.000      3.000      2.000      2.000      4.000      4.000      3.000      1.000      4.000      5.000      3.000      5.000      4.000      3.000      5.000      3.000      4.000      4.000      3.000      2.000      4.000      3.000      2.000      4.000      2.000      5.000      1.000      2.000      4.000      1.000      2.000      4.000      4.000      4.000      4.000      2.000      3.000 94278     -1.084      0.361      0.260      0.443     -0.696      0.390     -0.072      0.501     -0.903      0.341     -0.654      0.313     -0.395      0.518
     3.000      4.000      5.000      4.000      4.000      5.000      5.000      4.000      5.000      4.000      4.000      4.000      5.000      5.000      4.000      5.000      3.000      2.000      3.000      3.000      5.000      5.000      2.000      4.000      3.000      3.000      4.000      3.000      3.000      4.000      3.000      4.000      2.000      3.000      3.000      3.000      3.000      3.000      4.000      5.000      3.000      4.000      4.000      4.000      4.000      3.000      4.000      3.000      4.000      3.000      3.000 22095      1.155      0.361      0.542      0.443     -0.767      0.390      0.173      0.501     -0.822      0.341      0.905      0.313     -0.392      0.518
     3.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000 64748     -0.174      0.361     -0.234      0.443     -1.202      0.390     -0.899      0.501     -1.016      0.341      0.004      0.313     -0.838      0.518
     2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      2.000      2.000      2.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      4.000      4.000      4.000      4.000      4.000 40926     -1.139      0.361     -0.904      0.443      0.223      0.390      0.170      0.501      0.477      0.341     -0.796      0.313      0.010      0.518
     4.000      3.000      4.000      3.000      2.000      3.000      2.000      3.000      3.000      4.000      3.000      5.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      4.000      3.000      3.000      2.000      3.000      2.000      3.000      3.000      3.000      3.000      4.000      3.000      4.000      4.000      3.000      3.000      3.000      4.000      3.000      2.000      2.000      3.000      2.000      2.000      2.000      3.000      3.000      4.000      4.000      4.000      4.000 89594     -0.416      0.361     -0.083      0.443     -1.500      0.390     -0.349      0.501     -0.361      0.341     -0.494      0.313     -1.351      0.518
     1.000      2.000      1.000      2.000      1.000      2.000      1.000      2.000      2.000      1.000      2.000      1.000      2.000      5.000      4.000      5.000      4.000      5.000      4.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      4.000      5.000      4.000      1.000      2.000      1.000      2.000      1.000      2.000      1.000      5.000      5.000      4.000      5.000      5.000 88337     -1.553      0.361     -1.196      0.443      0.828      0.390      0.302      0.501      1.245      0.341     -1.528      0.313      0.746      0.518
     3.000      4.000      2.000      4.000      3.000      5.000      5.000      3.000      3.000      4.000      3.000      3.000      2.000      3.000      4.000      4.000      5.000      5.000      5.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      1.000      1.000      2.000      4.000      3.000      4.000      2.000      3.000      3.000      3.000 42376      0.619      0.361     -0.315      0.443     -0.357      0.390     -1.232      0.501     -0.821      0.341     -0.631      0.313     -0.897      0.518
     5.000      4.000      2.000      2.000      2.000      4.000      4.000      4.000      3.000      4.000      5.000      4.000      2.000      3.000      3.000      3.000      2.000      2.000      1.000      5.000      3.000      3.000      3.000      4.000      4.000      5.000      5.000      5.000      5.000      2.000      4.000      4.000      3.000      4.000      3.000      4.000      3.000      3.000      2.000      3.000      4.000      1.000      2.000      2.000      3.000      4.000      2.000      3.000      3.000      3.000      3.000 45300     -0.333      0.361      1.529      0.443     -0.716      0.390     -0.563      0.501     -0.540      0.341     -0.675      0.313     -1.332      0.518
     2.000      1.000      4.000      2.000      5.000      1.000      2.000      2.000      1.000      3.000      2.000      3.000      1.000      3.000      2.000      3.000      4.000      5.000      5.000      2.000      4.000      4.000      4.000      3.000      4.000      2.000      4.000      4.000      2.000      4.000      5.000      3.000      4.000      2.000      5.000      3.000      2.000      3.000      5.000      1.000      2.000      2.000      3.000      1.000      4.000      2.000      5.000      3.000      4.000      3.000      5.000 49283     -0.846      0.361     -1.697      0.443     -0.894      0.390      0.360      0.501     -0.306      0.341     -0.435      0.313     -0.006      0.518
     3.000      2.000      3.000      2.000      3.000      2.000      3.000      2.000      3.000      3.000      2.000      2.000      3.000      2.000      3.000      4.000      3.000      4.000      3.000      3.000      4.000      3.000      4.000      3.000      3.000      4.000      4.000      4.000      3.000      3.000      3.000      4.000      4.000      2.000      3.000      4.000      3.000      2.000      3.000      2.000      3.000      3.000      2.000      3.000      2.000      3.000      3.000      4.000      3.000      4.000      5.000 81276     -0.654      0.361     -0.508      0.443     -0.569      0.390     -0.216      0.501     -0.721      0.341     -0.462      0.313     -0.737      0.518
     3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      4.000      3.000      3.000      2.000      3.000      2.000      3.000      2.000      2.000      3.000      3.000      4.000      3.000      3.000      3.000 96894     -0.312      0.361     -0.104      0.443     -0.790      0.390     -0.847      0.501     -0.675      0.341     -0.503      0.313     -0.810      0.518
     4.000      3.000      4.000      3.000      2.000      3.000      3.000      3.000      5.000      2.000      2.000      2.000      3.000      4.000      3.000      3.000      4.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      3.000      5.000      3.000      3.000      4.000      4.000      2.000      4.000      4.000      3.000      3.000      4.000      4.000      3.000      2.000      2.000      2.000      3.000      2.000      4.000      1.000      1.000      3.000      4.000      4.000      3.000      5.000 82770     -0.145      0.361     -0.218      0.443     -0.290      0.390      0.276      0.501     -0.456      0.341     -0.783      0.313     -0.544      0.518
     3.000      2.000      4.000      2.000      2.000      3.000      3.000      4.000      4.000      4.000      3.000      4.000      5.000      3.000      4.000      4.000      4.000      4.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      4.000      4.000      2.000      4.000      4.000      3.000      4.000      4.000      5.000      4.000      3.000      5.000      2.000      2.000      2.000      4.000      2.000      3.000      4.000      3.000      4.000      4.000      5.000      3.000 60876     -0.787      0.361      0.985      0.443     -0.608      0.390     -0.352      0.501      0.071      0.341     -0.186      0.313     -0.934      0.518
     4.000      3.000      4.000      3.000      2.000      3.000      4.000      3.000      3.000      2.000      5.000      3.000      3.000      3.000      3.000      4.000      3.000      4.000      2.000      3.000      2.000      3.000      4.000      2.000      4.000      2.000      3.000      2.000      4.000      2.000      4.000      2.000      3.000      3.000      3.000      2.000      3.000      3.000      4.000      3.000      3.000      3.000      4.000      2.000      3.000      4.000      2.000      4.000      2.000      3.000      3.000 72323     -0.448      0.361      0.257      0.443     -1.387      0.390     -1.445      0.501     -1.082      0.341      0.202      0.313     -1.076      0.518
     4.000      5.000      5.000      5.000      5.000      5.000      5.000      2.000      5.000      4.000      2.000      1.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      4.000      4.000      4.000      5.000      5.000      4.000      3.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000 46065      1.585      0.361     -0.291      0.443      1.476      0.390      0.951      0.501      0.934      0.341      1.704      0.313     -0.070      0.518
     2.000      3.000      4.000      5.000      5.000      2.000      4.000      2.000      4.000      1.000      1.000      3.000      2.000      1.000      3.000      4.000      3.000      4.000      4.000      1.000      4.000      4.000      3.000      4.000      3.000      4.000      4.000      2.000      4.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      4.000      1.000      2.000      2.000      1.000      5.000      4.000      4.000      5.000      4.000      3.000      4.000 80598      0.366      0.361     -1.130      0.443     -1.375      0.390     -0.614      0.501     -1.099      0.341     -0.306      0.313      0.908      0.518
     5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      4.000      3.000      5.000      4.000      5.000      2.000      4.000      4.000      3.000      4.000      4.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      4.000      3.000      2.000      1.000      2.000      5.000      5.000      2.000      5.000      4.000      4.000      3.000      5.000      2.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000 11413      1.140      0.361      2.244      0.443      0.284      0.390      1.257      0.501     -0.825      0.341      0.572      0.313      0.409      0.518
     1.000      4.000      1.000      3.000      1.000      5.000      5.000      4.000      2.000      1.000      5.000      1.000      4.000      2.000      2.000      4.000      5.000      2.000      5.000      2.000      4.000      2.000      5.000      2.000      4.000      5.000      2.000      5.000      4.000      1.000      2.000      5.000      2.000      4.000      5.000      2.000      5.000      5.000      2.000      2.000      1.000      2.000      4.000      3.000      5.000      4.000      5.000      4.000      2.000      3.000      5.000 69193     -0.111      0.361      0.243      0.443     -0.211      0.390     -2.619      0.501      0.378      0.341     -0.158      0.313     -0.307      0.518
     1.000      2.000      3.000      1.000      3.000      2.000      1.000      2.000      1.000      3.000      2.000      3.000      1.000      4.000      3.000      5.000      4.000      3.000      5.000      4.000      4.000      5.000      3.000      5.000      4.000      3.000      5.000      4.000      5.000      4.000      4.000      3.000      4.000      5.000      3.000      4.000      3.000      5.000      4.000      1.000      2.000      3.000      1.000      2.000      2.000      1.000      3.000      4.000      5.000      3.000      4.000 58748     -1.394      0.361     -1.259      0.443     -0.063      0.390      0.968      0.501      0.329      0.341     -1.056      0.313     -0.026      0.518
     5.000      4.000      3.000      2.000      1.000      4.000      5.000      1.000      3.000      3.000      1.000      2.000      1.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      3.000      5.000      1.000      5.000      2.000      4.000      5.000      4.000      4.000      5.000      2.000      5.000      5.000      5.000      3.000      2.000      1.000      4.000      3.000      1.000      1.000      1.000      5.000      4.000      4.000      5.000      1.000 23359      0.045      0.361     -1.430      0.443      1.160      0.390      0.303      0.501      0.773      0.341     -0.796      0.313     -1.871      0.518
     5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      3.000      5.000      5.000      5.000      3.000      5.000      4.000      4.000      4.000      3.000      3.000      5.000      3.000      3.000      4.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000 55211      1.537      0.361      1.161      0.443      1.252      0.390      0.820      0.501      0.138      0.341      1.712      0.313      0.020      0.518
     5.000      2.000      4.000      2.000      3.000      4.000      2.000      3.000      3.000      4.000      3.000      2.000      5.000      2.000      2.000      2.000      1.000      3.000      2.000      2.000      3.000      2.000      3.000      3.000      4.000      3.000      2.000      2.000      2.000      2.000      3.000      1.000      3.000      4.000      4.000      3.000      3.000      2.000      3.000      2.000      5.000      3.000      4.000      3.000      3.000      4.000      2.000      2.000      2.000      1.000      3.000 18368     -0.380      0.361      0.014      0.443     -2.201      0.390     -1.445      0.501     -1.490      0.341      0.308      0.313     -1.581      0.518
     2.000      3.000      5.000      4.000      5.000      5.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      2.000      5.000      5.000      3.000      3.000      5.000      3.000      4.000      2.000      5.000      1.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      3.000      3.000      5.000      3.000      2.000      5.000      2.000      4.000      4.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      4.000 36326      0.226      0.361      1.807      0.443     -0.385      0.390      1.783      0.501      0.223      0.341      1.364      0.313      0.171      0.518
     3.000      2.000      2.000      3.000      2.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      4.000      4.000      3.000      3.000      4.000      4.000      3.000      3.000      4.000      4.000      4.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      2.000      3.000      4.000      2.000      4.000      2.000      2.000      3.000      3.000      2.000      3.000      4.000      4.000      3.000      4.000 47188     -0.762      0.361     -0.961      0.443     -0.482      0.390     -0.218      0.501     -0.818      0.341     -0.471      0.313     -0.339      0.518
     2.000      2.000      3.000      2.000      2.000      2.000      2.000      4.000      2.000      2.000      3.000      4.000      2.000      3.000      4.000      2.000      4.000      2.000      4.000      4.000      4.000      4.000      4.000      2.000      4.000      3.000      3.000      3.000      5.000      4.000      4.000      3.000      4.000      2.000      3.000      3.000      2.000      4.000      4.000      3.000      2.000      3.000      3.000      2.000      3.000      2.000      4.000      4.000      2.000      4.000      2.000 91414     -1.140      0.361     -0.337      0.443     -0.689      0.390     -0.400      0.501     -0.671      0.341     -0.412      0.313     -0.582      0.518
     2.000      4.000      3.000      5.000      4.000      4.000      3.000      4.000      3.000      3.000      2.000      1.000      1.000      2.000      4.000      4.000      5.000      3.000      4.000      3.000      5.000      1.000      2.000      1.000      4.000      5.000      5.000      2.000      4.000      5.000      4.000      1.000      1.000      4.000      3.000      2.000      3.000      2.000      5.000      1.000      3.000      3.000      5.000      3.000      2.000      1.000      3.000      4.000      4.000      4.000      3.000 38471      0.620      0.361     -0.646      0.443     -0.183      0.390     -1.052      0.501     -1.170      0.341     -0.431      0.313     -0.046      0.518
     3.000      3.000      2.000      2.000      4.000      2.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      4.000      4.000      4.000      4.000      3.000      4.000      3.000      3.000      4.000      4.000      4.000      3.000      4.000      4.000      3.000      3.000      5.000      2.000      4.000      3.000      4.000      4.000      4.000      4.000      3.000      2.000      2.000      2.000      3.000      3.000      4.000      2.000      2.000      3.000      3.000      4.000      2.000 17075     -0.656      0.361     -0.263      0.443     -0.375      0.390     -0.735      0.501     -0.287      0.341     -0.471      0.313     -0.984      0.518
     3.000      3.000      2.000      2.000      4.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      4.000      4.000      4.000 57604     -0.834      0.361     -0.414      0.443      0.043      0.390      0.063      0.501      0.084      0.341     -0.933      0.313      0.125      0.518
     2.000      2.000      2.000      1.000      4.000      1.000      3.000      2.000      1.000      2.000      2.000      2.000      1.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000      4.000      4.000      4.000      5.000      2.000      2.000      2.000      2.000      2.000      1.000      1.000      4.000      4.000      4.000      5.000      4.000 50420     -1.137      0.361     -1.048      0.443      1.307      0.390      0.619      0.501      1.005      0.341     -1.276      0.313      0.685      0.518
     1.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      2.000      4.000      4.000      5.000      4.000      5.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      5.000      5.000      4.000      5.000      4.000      5.000      4.000      4.000      4.000      3.000      4.000      4.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      4.000      4.000      4.000 98284     -1.125      0.361     -0.886      0.443      0.190      0.390      0.416      0.501      0.641      0.341     -0.885      0.313     -0.073      0.518
     5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      2.000      5.000      5.000      5.000      5.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 51122      1.524      0.361      1.971      0.443      0.461      0.390      1.392      0.501      1.472      0.341      1.838      0.313      0.564      0.518
     2.000      2.000      2.000      2.000      2.000      1.000      1.000      1.000      1.000      1.000      2.000      1.000      2.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      5.000      5.000      5.000      5.000      5.000 44523     -1.566      0.361     -1.233      0.443      1.250      0.390      1.231      0.501      0.798      0.341     -1.885      0.313      1.134      0.518
     4.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      1.000      3.000      4.000      4.000      3.000      1.000      4.000      4.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      2.000      3.000      2.000 69804     -0.230      0.361      0.335      0.443     -1.237      0.390     -1.299      0.501     -1.048      0.341     -0.092      0.313     -1.244      0.518
     2.000      2.000      2.000      2.000      2.000      2.000      1.000      1.000      2.000      2.000      2.000      2.000      3.000      5.000      4.000      5.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      5.000      5.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      5.000      4.000      4.000      4.000      4.000 49841     -1.318      0.361     -1.141      0.443      0.449      0.390      0.529      0.501      0.638      0.341     -0.801      0.313      0.068      0.518
     1.000      2.000      3.000      3.000      2.000      4.000      2.000      4.000      2.000      4.000      3.000      1.000      2.000      3.000      5.000      4.000      3.000      5.000      4.000      3.000      3.000      5.000      4.000      3.000      5.000      4.000      3.000      5.000      4.000      3.000      3.000      5.000      4.000      3.000      5.000      3.000      5.000      4.000      3.000      1.000      2.000      3.000      1.000      2.000      3.000      1.000      4.000      3.000      5.000      4.000      3.000 81810     -0.454      0.361     -0.605      0.443     -0.087      0.390     -0.024      0.501      0.460      0.341     -0.982      0.313     -0.671      0.518
     3.000      2.000      2.000      2.000      2.000      5.000      3.000      1.000      1.000      4.000      2.000      5.000      3.000      3.000      2.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      3.000      2.000      2.000      3.000      3.000      4.000      4.000      5.000      1.000      2.000      3.000      4.000      2.000      3.000      3.000      4.000      4.000      2.000      3.000      2.000      3.000      4.000      4.000      2.000      1.000      3.000      5.000      1.000      2.000 29910     -0.294      0.361     -0.994      0.443      0.534      0.390     -0.880      0.501     -0.907      0.341     -0.134      0.313     -1.683      0.518
     5.000      3.000      4.000      5.000      5.000      5.000      5.000      3.000      2.000      5.000      3.000      3.000      5.000      3.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      4.000      2.000      2.000      4.000      4.000      4.000      3.000      4.000 97740      1.188      0.361      0.714      0.443      0.237      0.390      0.309      0.501      0.806      0.341      0.595      0.313      0.074      0.518
     3.000      4.000      4.000      3.000      3.000      3.000      2.000      4.000      3.000      2.000      4.000      3.000      2.000      4.000      5.000      3.000      3.000      4.000      4.000      5.000      3.000      4.000      4.000      5.000      3.000      5.000      3.000      4.000      5.000      3.000      5.000      4.000      5.000      3.000      4.000      5.000      4.000      5.000      3.000      1.000      2.000      3.000      2.000      1.000      3.000      2.000      3.000      4.000      5.000      3.000      4.000 93173     -0.608      0.361      0.443      0.443     -0.280      0.390      0.544      0.501      0.508      0.341     -0.812      0.313     -0.198      0.518
     5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 16730      1.454      0.361      2.046      0.443      0.982      0.390      1.167      0.501      1.619      0.341      1.662      0.313      0.449      0.518
     3.000      2.000      3.000      2.000      2.000      2.000      1.000      4.000      3.000      3.000      4.000      1.000      4.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      2.000      1.000      1.000      1.000      1.000      2.000      2.000      5.000      4.000      4.000      5.000      5.000 53992     -1.021      0.361      0.149      0.443      0.572      0.390      1.294      0.501      1.505      0.341     -1.419      0.313      0.677      0.518
     1.000      3.000      5.000      5.000      5.000      5.000      3.000      3.000      4.000      2.000      3.000      3.000      2.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      3.000      5.000      5.000      4.000      4.000      4.000      5.000      5.000      3.000      4.000      4.000      5.000      5.000      4.000      4.000      4.000      4.000      1.000      5.000      3.000      5.000      4.000      5.000      5.000      4.000      5.000      4.000      5.000 14961      0.619      0.361     -0.474      0.443      0.755      0.390      1.044      0.501      0.893      0.341      0.907      0.313      0.323      0.518
