62211	4	3	4	3	2	2	1	2	2	3	4	4	3	4	2	3	1	3	2	2	4	5	3	5	4	3	4	5	4	4	5	4	4	4	5	1	5	4	2	1	4	4	5	4	4	3	4	5	3	4	2	2	2	2	2	1	2	5	4	4	5	3	4	4	3
62789	4	1	1	1	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1	5	3	5	5	5	5	5	5	5	4	4	1	5	5	5	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	1	1	5	5	5	5	5	4	5	5	5	5
63059	3	3	4	2	2	2	3	3	3	3	4	4	4	4	3	3	3	3	3	2	4	4	4	4	4	3	4	4	4	3	4	3	4	4	4	2	4	3	3	3	3	4	4	3	3	2	4	4	4	4	3	2	2	2	2	2	2	4	3	3	3	3	4	4	4
63154	3	3	2	3	2	3	3	2	2	4	3	3	3	4	3	3	3	3	4	3	2	4	4	4	3	4	4	3	3	3	4	3	3	3	3	2	3	3	3	3	3	3	4	4	3	3	3	3	3	4	3	3	3	2	3	2	3	3	3	3	3	4	3	3	3
63550	2	1	2	4	5	4	5	5	3	3	3	1	1	2	4	4	3	4	4	4	1	2	2	2	2	2	2	2	2	2	2	2	2	2	3	4	2	4	1	1	4	1	2	3	4	2	4	3	3	3	3	2	1	2	2	3	4	5	3	5	5	4	4	4	5
63710	4	4	4	2	2	3	3	2	3	2	4	4	4	4	2	2	2	2	3	2	4	5	4	4	4	4	4	5	3	4	4	4	4	4	5	2	4	5	2	2	4	4	4	2	4	1	4	2	4	4	2	2	2	2	2	1	2	4	4	4	5	4	4	4	4
63742	4	2	3	4	3	3	3	4	4	4	4	5	5	2	1	2	3	1	3	3	1	3	3	3	3	3	4	2	5	4	3	5	5	3	4	1	3	4	1	1	5	3	4	5	3	1	5	4	3	5	2	2	2	1	3	2	3	5	5	4	4	4	3	4	3
64428	4	3	4	3	2	4	2	3	2	1	4	4	3	3	2	2	2	3	2	2	4	4	4	4	4	3	3	2	4	4	1	3	2	4	2	1	2	3	3	3	4	5	3	3	3	2	4	3	4	4	4	2	2	3	3	3	3	4	5	3	3	4	3	4	3
64500	2	4	3	1	2	4	4	4	2	1	4	4	3	4	4	4	1	4	2	4	3	3	3	4	4	4	3	4	4	2	5	5	4	3	4	2	4	5	2	2	3	4	4	5	5	5	5	5	4	4	5	5	5	2	4	3	3	4	4	4	4	4	4	2	2
64705	4	5	3	2	1	2	2	3	3	2	5	4	4	5	1	2	3	2	3	4	4	4	4	4	3	4	3	5	4	3	4	4	4	4	3	4	4	4	2	3	5	4	4	5	4	2	4	5	5	4	3	1	2	3	2	1	2	4	4	4	5	4	5	4	4
64748	3	3	3	3	3	3	2	4	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
64936	1	4	2	1	2	4	3	5	4	1	5	4	2	5	2	5	5	1	4	1	1	1	4	3	3	4	2	1	2	1	5	3	2	4	1	5	4	5	5	3	2	4	2	4	3	5	2	3	2	3	2	1	5	4	3	4	3	1	5	3	3	2	4	4	4
65088	4	3	3	3	4	3	1	3	2	2	2	3	2	4	1	3	2	4	5	2	2	5	3	4	2	2	3	3	3	5	5	5	4	3	2	4	1	2	1	2	5	4	3	3	5	3	2	4	2	4	4	5	3	2	3	3	1	4	3	2	1	3	5	3	2
65156	5	1	3	1	4	3	5	5	5	5	4	4	5	3	4	5	5	4	3	5	5	3	4	5	5	5	5	5	5	4	5	5	4	5	5	5	4	5	4	4	3	4	4	5	4	1	4	5	5	5	5	5	3	2	5	3	3	5	5	5	5	5	5	5	5
66290	3	2	4	4	5	3	2	3	5	5	3	1	3	2	4	5	3	2	4	3	3	2	2	2	1	3	3	5	5	5	2	3	4	1	3	3	2	1	4	1	3	3	3	5	4	4	5	3	2	3	4	3	2	2	3	4	3	1	3	2	4	2	3	2	4
66311	2	1	2	2	2	2	3	3	3	4	2	2	4	2	3	3	4	4	3	3	5	5	4	4	4	4	4	4	5	4	3	2	3	2	3	2	3	2	2	3	2	3	4	2	3	3	4	3	3	2	2	3	5	4	3	4	2	4	3	4	4	2	4	2	2
66441	3	3	1	2	3	2	3	2	3	4	3	3	3	3	2	2	2	2	3	3	4	2	5	3	4	3	2	3	3	3	3	3	3	4	4	2	3	4	2	3	3	3	4	3	1	3	3	3	3	4	2	2	2	3	3	3	1	3	4	3	3	3	3	4	3
66491	2	2	4	2	4	5	5	5	5	5	5	5	5	4	5	5	5	5	4	5	5	3	5	5	4	4	5	5	5	4	5	5	5	5	4	5	5	5	5	5	5	5	4	4	5	5	5	5	4	5	5	5	3	5	5	5	4	5	4	5	5	5	5	5	5
66661	2	3	1	4	5	4	5	3	5	4	3	4	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4
66785	4	3	3	2	3	2	3	3	2	2	4	3	4	3	2	2	3	3	2	3	4	4	3	3	3	4	4	5	5	4	5	4	4	3	4	2	5	5	2	2	4	4	4	4	4	3	4	4	4	4	1	3	2	2	2	1	2	3	4	4	4	4	5	4	4
67594	4	3	4	1	4	2	1	2	1	2	5	3	5	3	2	4	4	2	3	2	4	3	5	4	4	3	4	5	2	3	2	4	4	4	4	1	4	3	1	2	4	3	4	5	5	3	5	5	3	2	1	5	3	3	2	1	3	4	5	3	2	5	5	4	5
67734	5	1	5	5	5	3	5	5	1	4	5	5	5	5	5	5	2	5	1	5	5	5	1	5	5	5	5	5	5	5	5	4	5	5	5	1	5	5	4	5	5	5	2	5	5	1	5	5	5	5	4	5	4	4	5	5	5	5	5	5	5	5	5	5	5
68956	2	4	4	2	2	4	2	4	4	4	4	4	4	4	4	4	4	4	4	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
69002	4	2	3	5	4	4	4	4	4	4	4	4	4	3	4	4	4	4	4	4	5	4	4	4	4	4	5	5	5	3	5	4	4	4	4	3	4	4	5	5	4	3	2	3	3	4	4	4	4	4	4	5	2	4	4	4	3	5	3	5	5	5	5	5	4
69193	4	2	5	4	1	4	5	4	2	3	4	5	4	2	5	2	4	1	2	4	5	2	4	5	2	5	2	5	4	2	1	2	4	5	5	2	2	1	2	1	1	2	3	4	5	5	3	4	5	4	5	4	2	1	1	4	3	2	5	2	5	2	5	2	4
69379	5	1	4	5	2	2	5	5	5	5	5	5	5	4	5	4	5	5	5	5	4	3	5	5	5	5	4	4	5	5	5	5	3	3	2	3	5	3	4	2	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	4	5	4	3	4	4	4
69804	5	3	3	3	3	3	2	4	4	3	3	1	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	2	1	3	3	2	4	3	3	2	3	3	3	3	4	3	3	2	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	1	3	3
70511	4	5	3	2	1	1	2	2	3	1	5	3	5	2	3	2	1	3	1	3	4	5	3	4	5	4	3	5	4	5	3	4	4	5	4	1	2	4	4	2	5	4	3	5	4	2	5	4	5	4	3	1	3	2	1	3	3	3	4	5	3	4	2	4	4
70521	4	4	5	3	2	1	2	1	3	2	5	4	3	4	1	2	3	2	1	2	5	4	4	5	4	4	3	4	4	4	5	3	4	5	4	3	4	3	2	1	4	3	4	5	3	2	5	4	4	5	3	2	1	3	1	2	3	4	5	4	5	4	5	4	3
70552	2	3	4	3	3	2	1	2	3	4	3	3	4	3	2	3	2	4	2	3	3	3	4	3	4	4	3	2	4	3	3	4	3	4	4	3	3	4	3	3	3	4	3	3	4	3	3	4	3	3	3	3	2	2	3	2	2	3	3	4	4	3	3	3	3
71174	4	4	5	1	2	2	2	2	2	2	4	4	5	4	2	2	2	1	2	1	4	5	5	5	5	5	4	5	5	4	5	5	5	5	5	1	5	5	1	1	5	5	5	5	5	2	5	5	5	5	1	1	1	1	2	2	1	5	5	5	4	3	3	3	4
71207	4	4	3	2	2	1	2	4	3	4	2	2	4	3	4	3	2	2	2	2	4	3	4	4	4	4	5	5	5	5	5	5	4	5	5	1	5	5	1	1	4	4	5	4	5	1	5	5	5	5	1	1	1	1	2	2	1	4	4	4	4	4	4	5	4
71298	4	4	5	4	4	4	5	5	5	5	4	4	4	4	4	4	3	4	4	4	4	4	4	4	4	5	5	5	5	5	5	1	5	5	5	2	5	5	4	4	2	4	4	3	3	3	2	4	4	5	4	5	4	5	3	2	3	4	4	4	5	5	5	5	5
71924	2	2	1	5	3	1	5	4	5	5	3	4	4	4	5	5	5	4	4	5	5	5	5	5	4	5	5	5	5	5	5	5	5	4	4	2	5	5	5	4	2	5	4	5	5	5	4	3	5	5	5	4	3	3	5	4	2	5	4	5	5	5	5	5	5
72017	3	3	3	2	3	4	3	3	4	3	3	4	2	3	4	1	1	1	2	3	4	4	3	3	3	3	3	5	4	4	3	3	2	4	1	3	4	2	4	3	2	3	1	3	3	2	2	3	2	5	3	3	3	3	3	4	3	3	3	3	3	3	4	3	4
72110	4	3	4	4	2	1	4	3	2	2	3	3	3	4	2	3	3	1	2	3	5	4	3	4	4	3	4	5	4	4	3	3	4	3	4	2	3	3	3	2	3	4	3	4	4	3	4	4	3	4	2	3	2	2	3	3	3	3	3	4	4	2	4	3	3
72323	3	4	2	2	4	2	5	2	3	4	3	3	2	4	4	4	3	3	2	3	4	2	3	4	3	4	3	4	2	3	3	4	3	3	3	3	3	2	3	1	3	2	4	3	4	4	3	3	3	2	3	4	2	3	3	5	2	3	3	3	4	1	3	3	2
72370	4	1	1	5	5	5	5	5	5	4	3	4	5	1	5	4	5	3	5	5	5	3	2	4	4	4	4	4	5	2	4	3	4	4	2	3	3	4	4	4	1	3	3	4	2	2	3	2	3	3	2	2	2	2	4	4	2	3	3	4	4	3	4	3	3
73369	2	4	2	4	4	4	4	4	5	5	4	4	4	2	4	4	4	4	3	4	4	4	5	4	4	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	3	4	4	4	4	4	2	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
73881	3	2	4	2	2	4	4	4	4	4	4	4	4	3	3	4	3	2	2	4	3	3	2	2	3	3	3	3	3	4	4	3	4	3	4	2	3	3	2	2	3	3	2	4	3	2	4	3	3	4	2	4	4	4	3	4	3	4	4	4	3	4	3	5	4
74369	5	1	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	5	1	5	1	5	1	5	5	5	5	5	5	5	5	5	5
74501	4	2	4	1	1	3	5	5	5	5	5	5	5	4	1	5	1	4	4	4	5	5	5	5	5	5	5	5	5	3	5	5	5	5	5	4	5	5	4	5	5	5	5	5	5	5	5	5	5	5	1	1	1	1	1	5	5	5	4	5	5	5	5	5	5
74533	2	4	2	4	4	3	1	2	5	2	3	4	3	1	1	2	3	4	2	4	4	5	4	5	3	2	4	2	5	3	2	3	2	4	2	1	3	2	2	3	1	4	3	2	3	1	2	5	4	2	1	5	3	1	2	3	4	4	5	3	2	5	4	3	5
74824	2	2	2	4	5	5	5	4	4	2	4	4	5	4	3	4	4	5	2	5	5	2	5	5	4	5	4	4	5	4	4	4	4	3	4	5	5	4	2	5	5	4	5	5	4	4	3	4	3	5	5	5	5	4	3	4	2	5	4	5	4	5	5	5	4
74924	4	4	4	4	4	4	3	4	4	3	4	4	4	4	4	5	4	4	2	4	5	5	4	4	4	4	4	5	4	4	4	4	4	5	5	1	5	5	4	4	4	4	4	4	4	4	4	4	4	4	2	2	2	2	2	2	2	4	4	4	4	4	4	4	5
75331	3	4	2	4	2	4	4	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	4	4	4	2	4	5	4	5	1	5	4	5	4	4	5	5	5	5	1	4	4	4	5	4	4	5	4	5	5	5	5	5	5
76261	4	2	4	2	5	4	4	4	5	4	5	5	5	1	4	5	2	5	3	4	4	5	4	5	4	5	4	5	3	5	5	4	4	4	5	3	4	4	4	5	4	4	4	4	4	4	4	4	4	4	4	5	4	4	5	4	3	4	5	5	5	4	3	4	4
76785	3	3	4	2	2	2	3	3	2	2	4	2	4	4	2	2	3	2	2	3	4	3	3	4	2	2	3	3	4	3	3	3	4	3	3	3	3	3	3	3	3	4	3	4	3	2	4	4	4	3	2	3	2	3	2	2	3	3	3	3	3	3	3	4	3
76791	4	2	3	5	4	4	5	5	4	4	4	5	4	2	4	5	4	4	2	4	5	5	4	5	4	5	4	4	4	5	4	3	4	5	4	5	4	5	5	3	3	4	4	5	5	5	4	4	4	5	5	4	4	5	4	4	5	4	5	5	4	4	5	4	5
77288	3	2	3	3	4	4	4	4	4	4	5	5	5	3	3	4	4	4	3	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	5	1	4	5	5	5	5	5	4	5	5	5	5	1	4	4	4	5	5	5	5	5	5	5	5	5	5	5
77441	2	3	3	3	4	2	3	4	4	3	3	4	3	4	3	2	3	4	4	3	2	4	3	4	3	3	5	4	3	4	3	2	4	4	4	1	4	3	2	3	2	4	4	5	2	3	4	2	3	4	3	3	4	2	1	3	3	4	3	2	5	2	3	4	2
77464	4	4	4	5	5	4	5	5	5	4	4	4	5	3	5	4	4	3	3	3	4	5	4	5	5	5	5	5	5	5	2	2	2	5	3	1	2	4	4	4	2	4	5	5	5	1	5	5	5	4	5	5	5	4	4	5	2	4	4	5	5	5	5	5	5
78236	5	3	5	3	4	5	5	5	5	1	5	5	5	2	5	1	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	4	4	4	2	4	3	5	1	1	1	4	5	1	2	5	4	5	5	5	4	5	5
78759	4	3	3	2	2	3	3	3	4	2	4	4	4	4	3	2	2	2	2	3	4	4	4	4	4	3	4	4	3	4	4	5	5	5	4	1	4	5	1	2	5	5	4	5	4	1	4	5	5	5	1	1	1	1	1	1	2	5	4	5	5	5	4	5	5
79261	3	4	4	4	4	4	3	3	2	2	4	2	2	3	2	2	4	4	3	2	5	5	3	2	5	2	5	2	5	5	4	4	5	5	4	2	4	1	1	1	3	4	4	5	5	2	2	4	5	5	3	2	2	3	3	3	3	4	3	3	3	3	5	5	4
79610	2	2	2	5	2	2	4	5	5	5	5	5	5	2	4	5	5	3	2	5	5	5	4	5	5	5	5	5	5	2	5	5	5	5	5	3	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	4	5	5	4	5	5	5	5	5	5
79984	3	4	3	3	3	3	2	3	3	1	3	3	4	2	2	4	5	3	4	2	3	3	5	3	4	5	4	3	3	2	3	3	5	3	2	2	5	4	4	1	4	4	2	4	4	1	1	2	4	2	2	2	3	1	2	4	4	5	3	2	3	1	4	2	4
80544	2	4	4	4	4	4	5	5	5	5	5	5	5	4	5	5	5	5	4	5	5	4	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	5	4	4	4	5	5	3	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	5	5	5	5	5
80598	3	3	5	3	4	3	2	4	3	2	3	4	3	5	3	4	2	2	1	4	4	4	2	2	5	3	5	4	3	3	4	4	5	3	5	1	3	4	2	1	3	4	3	4	3	1	3	3	3	4	2	3	4	3	2	1	2	4	3	3	3	5	2	2	4
80735	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	3	4	4	5	3	3	3	3	4	3	4	3	5	1	3	5	5	4	5	5	5	5	3	3	2	4	4	2	3	5	4	4	3	5	4	2	3	3	4	5	3	5	4	4	5	5	5
81276	4	3	2	4	2	3	3	2	3	2	3	4	3	4	4	3	2	2	3	4	3	4	4	3	4	3	5	3	4	3	4	3	4	3	3	2	3	4	3	2	4	1	2	2	4	3	4	3	4	4	3	1	3	3	2	3	2	3	4	3	3	3	4	3	3
81426	2	2	2	4	5	4	5	5	5	5	5	5	5	4	5	4	5	5	2	4	5	5	4	5	2	5	2	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	4	4	2	4	5	5	5	4	5	4	5	2	5	5	5	2	5	5	5	5	5	5
81609	4	5	4	2	1	3	2	1	2	2	4	5	4	4	2	1	2	2	1	2	4	4	3	4	4	5	4	4	5	3	4	4	4	5	5	2	4	4	1	2	5	4	4	4	4	2	4	4	4	5	2	2	2	2	2	2	2	4	4	4	4	4	4	5	4
81726	5	1	5	5	3	1	5	2	5	2	5	3	5	1	1	5	5	1	5	5	1	1	1	1	4	3	4	1	5	4	3	5	4	3	4	4	4	2	3	4	4	1	4	1	2	2	1	5	3	1	5	1	5	1	4	1	3	4	5	1	5	1	5	1	4
81810	5	4	3	1	2	3	1	2	3	1	4	3	5	3	2	1	2	3	1	2	3	5	4	3	5	4	3	5	4	3	5	4	3	5	4	3	5	4	3	2	3	2	3	5	5	3	2	2	3	4	1	2	3	1	2	3	1	4	3	5	4	3	5	4	3
81924	2	3	3	3	2	2	5	5	5	5	3	4	4	4	5	5	5	5	4	4	4	4	4	4	4	2	2	3	4	4	5	5	3	3	4	3	4	5	3	3	3	4	4	4	4	4	4	4	4	4	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
81936	1	1	1	1	1	3	2	4	4	5	3	4	2	2	3	2	4	2	4	4	5	5	4	5	5	5	5	5	5	5	4	3	4	2	3	5	5	5	2	1	4	5	5	5	5	5	4	3	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5
82249	1	3	2	3	3	3	4	4	4	2	3	3	4	3	4	2	3	3	2	1	5	3	4	4	4	5	5	3	4	5	4	3	4	4	4	4	3	4	4	3	3	4	5	5	5	5	5	5	4	4	5	5	5	5	5	5	5	5	4	5	5	4	4	3	4
82770	3	3	4	2	1	4	2	3	1	3	3	3	3	3	1	2	2	2	4	3	5	4	3	4	3	3	2	4	2	3	4	3	4	2	4	3	5	4	3	2	5	3	3	3	4	3	4	3	4	4	3	3	3	2	4	3	2	2	4	4	4	4	3	4	4
82791	4	4	4	2	2	2	2	2	2	2	4	4	4	4	2	2	2	2	2	2	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	1	5	5	1	1	5	5	5	5	5	1	5	5	5	5	1	1	1	1	1	1	1	5	5	5	5	5	5	5	5
83188	3	3	1	3	2	2	2	3	2	3	3	4	3	4	2	3	3	4	4	4	4	3	4	4	3	3	3	5	3	5	4	3	3	4	4	3	4	3	5	4	4	3	3	3	4	2	4	3	3	3	2	2	3	3	4	4	3	3	3	3	4	3	4	3	3
83330	4	5	3	2	2	1	2	3	2	3	2	3	5	4	1	2	1	3	3	2	5	4	5	4	5	5	4	5	4	4	5	4	5	4	4	3	4	5	2	1	4	5	3	5	4	3	4	5	3	5	2	1	1	2	3	2	1	4	5	5	4	5	3	4	5
83637	4	5	2	4	2	3	2	3	1	1	4	3	5	4	2	2	3	3	2	3	5	4	4	5	5	5	4	5	4	4	5	5	5	4	3	2	4	5	1	2	4	5	4	5	5	2	4	4	4	4	3	3	1	3	3	2	2	5	4	4	4	4	3	4	3
83643	2	2	2	4	4	4	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	4	4	5	4	5	5	5	5	4	4	4	5	4	4	5	4	4	5	5	4	5	4	4	4	5	5	5	4	5	1	5	4	5	5	5	3	5	4	5	5	5	5	5	5
84010	3	3	2	4	4	5	5	5	5	5	5	5	5	5	5	5	2	5	3	5	5	3	3	5	3	5	5	3	5	1	5	5	3	5	2	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	5	5	5	5	5	5	5	5	5	4	2	5	2	5	2
84366	4	4	4	2	1	5	5	5	5	4	3	4	4	4	4	5	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	2	4	4	5	5	4	4	4	4	4	5	3	4	4	5	5	5	5	5	4	4	3	5	4	4	5	4	5	5	4
84402	4	4	4	3	5	4	5	5	5	5	3	3	5	3	1	3	3	3	3	2	5	3	4	5	4	5	5	5	4	4	4	4	4	4	4	3	4	5	5	4	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	4	4	5	5	5	5	3
84671	3	2	4	4	3	2	2	3	4	1	3	4	3	2	3	2	3	2	4	2	3	5	3	4	3	2	4	4	3	4	2	4	2	3	4	3	2	4	4	2	3	4	2	4	3	4	4	2	4	3	2	4	2	3	4	2	4	4	2	4	4	2	4	3	4
84895	1	1	3	3	2	5	5	2	4	4	4	4	4	4	2	2	4	2	4	3	3	1	5	5	4	5	5	5	4	4	4	4	4	4	4	2	4	4	2	2	4	4	4	4	4	2	4	4	4	4	2	2	2	2	4	2	2	3	4	4	4	4	4	4	4
85216	2	3	3	3	4	2	3	2	1	2	4	3	1	2	4	3	5	2	4	3	4	4	4	4	3	5	3	2	2	4	5	4	3	4	2	5	1	1	5	4	4	3	4	4	5	1	3	3	2	2	4	2	4	5	4	5	5	2	3	4	3	3	4	2	3
85423	5	1	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	5	5	5	5	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3
85437	2	2	4	4	4	5	5	5	5	5	3	4	4	2	4	4	4	3	4	3	4	5	4	4	4	5	4	5	5	5	4	2	4	2	4	2	4	5	4	2	2	4	4	4	3	4	4	4	5	4	5	4	5	4	5	5	4	2	2	2	2	2	4	2	4
85474	4	5	4	1	1	2	2	2	2	1	5	4	4	5	1	2	1	2	1	1	5	4	5	5	5	4	4	5	4	5	5	4	5	5	5	1	4	4	2	1	5	5	5	5	4	2	5	4	5	5	2	1	2	2	1	1	2	5	4	4	4	4	4	4	4
85511	4	4	4	2	2	4	5	5	5	5	4	4	4	4	4	3	5	5	4	4	2	4	3	3	4	5	4	5	4	4	4	4	5	4	5	5	4	5	5	4	5	5	5	5	5	1	4	5	5	5	5	5	5	5	5	5	4	5	4	2	3	5	5	5	5
86496	2	4	4	3	5	2	5	5	3	5	4	4	4	4	5	4	5	5	2	4	5	5	5	5	5	5	5	5	5	5	4	5	5	4	5	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5
86873	4	3	4	2	3	2	4	4	4	4	3	4	3	2	3	4	2	3	4	2	2	3	3	3	4	4	2	3	4	3	4	2	3	4	3	2	3	4	4	3	2	4	3	4	4	3	2	4	4	3	2	4	2	4	2	3	3	4	3	4	3	4	3	2	4
87451	2	1	3	3	4	3	4	4	5	5	3	3	5	3	4	3	5	3	3	3	5	5	5	5	5	5	5	5	5	5	3	5	5	5	5	4	5	5	5	5	3	5	5	4	5	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
87904	3	3	3	3	3	3	4	5	4	4	3	3	2	3	3	4	3	3	3	3	3	3	4	4	4	4	4	3	3	3	5	4	4	3	3	4	4	3	3	4	5	4	4	3	4	3	3	3	3	3	3	3	3	3	5	3	3	3	3	4	4	4	4	4	5
88316	3	3	2	4	5	2	4	5	5	5	4	5	4	4	4	5	5	4	5	4	5	5	4	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	5	5	4	4	4	5	1	4	5	5	5	5	5	5	5	5	5	5	5	3	5	5	5	4	4	4
88337	4	5	4	1	2	1	2	1	2	1	4	5	4	5	2	1	2	1	2	1	4	5	4	5	4	5	4	5	4	5	4	5	4	5	4	1	4	5	2	1	4	5	4	5	4	1	4	5	5	4	1	1	2	2	1	2	1	4	5	4	5	4	5	4	5
88672	4	3	3	2	3	3	4	3	4	4	3	2	3	3	3	2	2	3	2	3	2	3	3	4	3	3	4	4	2	2	2	2	2	2	3	4	2	3	4	4	2	2	3	3	2	3	3	2	3	2	3	4	3	3	4	3	3	2	3	3	2	3	2	3	3
89365	3	4	3	4	2	2	2	2	2	2	3	4	3	3	2	3	2	5	2	3	4	3	3	4	3	4	4	3	4	3	4	4	4	5	3	2	3	4	3	2	3	4	3	4	4	3	4	3	4	4	4	2	3	3	2	2	2	3	3	4	3	4	4	3	4
89425	5	4	2	4	2	2	4	4	4	4	4	5	5	1	4	5	1	5	2	4	5	4	4	5	5	5	5	5	5	5	5	5	4	5	4	2	4	5	4	5	4	4	5	5	5	4	4	5	4	4	4	5	4	4	2	4	2	4	5	5	4	5	5	5	5
89482	4	3	4	3	2	1	2	3	2	3	5	4	3	4	3	1	3	2	1	3	3	5	4	3	5	4	5	3	4	5	3	4	5	3	4	3	4	3	2	3	4	3	3	4	3	2	3	4	5	3	2	1	3	2	3	3	2	5	4	3	4	4	5	3	4
89594	3	3	3	4	3	2	4	3	2	3	3	4	3	3	2	3	3	2	3	3	4	4	3	4	4	4	4	4	4	4	3	4	4	4	4	2	4	4	2	3	4	4	4	4	3	3	4	4	4	4	2	2	3	2	4	2	2	3	3	4	4	4	3	3	4
89877	4	2	2	2	4	3	3	4	3	2	2	4	3	3	4	3	3	3	2	3	4	3	4	3	3	3	3	4	3	3	4	3	4	3	4	4	3	4	3	2	3	4	4	3	5	3	3	4	3	3	3	2	1	2	3	2	2	3	3	3	1	3	3	4	2
89955	2	4	4	2	4	2	4	4	4	4	4	4	4	2	4	4	4	4	4	4	2	5	5	5	5	5	4	5	5	4	5	5	5	5	5	4	5	5	5	4	2	2	2	2	2	4	5	5	4	4	2	4	2	5	4	5	4	5	5	5	5	5	5	5	5
90639	4	5	5	2	2	2	3	3	2	1	5	4	4	4	3	3	2	3	1	3	3	4	5	5	4	4	5	4	4	5	5	5	5	4	4	2	5	5	2	2	5	3	3	5	4	3	4	4	5	4	1	1	2	3	3	1	1	4	4	5	4	4	5	4	4
90656	1	2	3	5	5	4	5	4	5	5	1	2	1	1	5	2	2	4	4	5	4	4	3	5	1	3	4	5	4	4	5	5	4	4	5	1	4	5	2	2	4	5	5	5	4	2	4	4	5	5	1	2	1	2	3	1	2	5	3	4	2	3	4	4	4
90848	4	2	2	4	5	5	5	5	5	5	4	4	5	4	5	5	5	5	4	4	4	5	4	4	2	5	4	5	4	4	5	5	5	5	5	5	5	5	5	5	1	4	5	4	5	5	5	5	5	4	2	1	4	5	4	5	4	5	5	5	5	5	4	5	5
91303	4	4	4	2	3	2	2	2	1	4	4	4	4	4	2	2	2	3	2	2	3	4	4	4	4	4	3	4	4	3	2	3	3	4	4	2	4	4	3	3	4	3	4	4	4	2	4	3	4	3	2	2	2	1	1	3	2	4	5	3	4	5	3	5	3
91319	3	5	5	5	5	5	4	5	5	5	1	1	4	3	3	3	5	3	3	2	5	5	5	5	5	4	5	5	5	5	5	5	5	4	3	5	5	3	3	3	3	4	4	4	4	4	4	4	3	5	2	3	4	4	2	4	2	3	3	3	3	4	4	4	3
91356	5	2	4	5	5	5	5	5	5	5	3	3	4	3	3	5	5	5	5	5	2	5	2	1	2	5	5	5	5	1	5	5	2	4	4	2	4	2	5	5	2	4	3	4	4	5	4	4	3	5	5	4	5	5	5	4	5	5	4	5	4	4	5	4	4
91414	3	4	4	3	4	3	2	2	3	3	2	4	2	3	5	2	3	2	5	3	2	4	2	3	2	4	2	3	3	4	2	5	2	3	2	2	2	3	5	3	3	4	2	4	5	4	3	3	4	3	2	4	2	4	2	4	2	2	4	3	4	3	4	2	4
91459	2	2	4	3	3	4	5	5	5	5	3	3	5	5	4	4	4	4	4	4	5	2	4	4	4	4	4	4	4	4	4	2	5	5	5	2	4	4	2	4	4	4	2	3	3	4	2	4	4	4	2	5	4	5	5	5	5	4	3	4	5	5	5	4	5
