     5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000 83643      1.577      0.184      0.358      0.418      1.031      0.578     -1.016      0.587      0.689      0.616     -0.420      0.543      0.532      0.412      0.467      0.652
     2.000      1.000      1.000      3.000      4.000      4.000      5.000      5.000      5.000      5.000      4.000      2.000      5.000      4.000      5.000      4.000      4.000      4.000      2.000      5.000      5.000      2.000      4.000      5.000      3.000      5.000      5.000      4.000      2.000      4.000      5.000      4.000      4.000      5.000      2.000      5.000      4.000      3.000      5.000      4.000      4.000      5.000      5.000      5.000      4.000      4.000      3.000      2.000      3.000      2.000      3.000      3.000      4.000      5.000      5.000      5.000      4.000      4.000      3.000      5.000      5.000      5.000      3.000      5.000      5.000 84010      0.255      0.184      0.993      0.418      0.250      0.578     -0.141      0.587     -0.061      0.616      1.041      0.543      1.239      0.412     -1.829      0.652
     3.000      4.000      2.000      2.000      4.000      5.000      5.000      5.000      5.000      5.000      3.000      4.000      5.000      4.000      5.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      5.000      5.000      5.000      2.000      4.000      4.000      5.000      4.000      5.000      4.000      4.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 84366      1.362      0.184      0.613      0.418     -0.080      0.578      0.342      0.587      0.072      0.616     -0.331      0.543      0.233      0.412      0.151      0.652
     3.000      3.000      4.000      2.000      3.000      3.000      5.000      5.000      5.000      5.000      3.000      3.000      5.000      3.000      2.000      3.000      3.000      3.000      3.000      2.000      5.000      4.000      4.000      5.000      4.000      4.000      5.000      5.000      5.000      3.000      5.000      4.000      4.000      4.000      5.000      2.000      3.000      5.000      5.000      3.000      3.000      4.000      3.000      3.000      4.000      5.000      4.000      3.000      3.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      3.000 84402      0.752      0.184     -0.685      0.418     -0.947      0.578      0.689      0.587     -0.169      0.616     -0.666      0.543      1.609      0.412     -1.656      0.652
     3.000      4.000      2.000      2.000      3.000      2.000      4.000      3.000      2.000      2.000      2.000      4.000      2.000      4.000      3.000      5.000      2.000      1.000      3.000      4.000      4.000      3.000      4.000      2.000      4.000      3.000      4.000      2.000      4.000      3.000      4.000      4.000      2.000      4.000      4.000      4.000      4.000      3.000      2.000      3.000      4.000      2.000      5.000      3.000      4.000      4.000      4.000      5.000      2.000      3.000      2.000      4.000      4.000      2.000      3.000      2.000      5.000      4.000      3.000      4.000      5.000      1.000      4.000      2.000      4.000 84671     -0.733      0.184      0.227      0.418     -0.232      0.578     -0.021      0.587     -0.516      0.616      0.159      0.543      0.307      0.412      0.846      0.652
     4.000      3.000      4.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      4.000      4.000      3.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      2.000      4.000      4.000      2.000      2.000      4.000      4.000      4.000      4.000      4.000      2.000      5.000      5.000      5.000      5.000      1.000      1.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000 84895     -0.018      0.184     -0.854      0.418      0.054      0.578     -0.134      0.587     -0.356      0.616      0.539      0.543     -1.097      0.412      0.406      0.652
     2.000      2.000      3.000      5.000      2.000      4.000      3.000      5.000      2.000      4.000      4.000      2.000      3.000      2.000      4.000      3.000      4.000      3.000      2.000      2.000      4.000      1.000      2.000      1.000      3.000      4.000      2.000      2.000      3.000      1.000      4.000      3.000      4.000      5.000      4.000      5.000      4.000      2.000      5.000      2.000      4.000      3.000      2.000      3.000      4.000      3.000      1.000      2.000      1.000      2.000      3.000      4.000      3.000      2.000      2.000      5.000      4.000      3.000      5.000      4.000      1.000      1.000      2.000      3.000      4.000 85216     -1.605      0.184      0.883      0.418      0.575      0.578      0.508      0.587      1.144      0.616      0.317      0.543      1.240      0.412     -0.427      0.652
     5.000      1.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      5.000      5.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000 85423      1.636      0.184      0.895      0.418      1.279      0.578     -0.099      0.587      0.207      0.616      0.592      0.543      0.505      0.412      0.058      0.652
     5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      2.000      4.000      5.000      5.000      5.000      4.000      4.000      4.000      5.000      4.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      4.000      3.000      4.000      4.000      4.000      5.000      4.000      4.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000 85437      1.429      0.184     -0.043      0.418     -0.509      0.578     -0.915      0.587      0.890      0.616     -0.118      0.543      0.855      0.412      0.657      0.652
     4.000      5.000      4.000      1.000      2.000      1.000      1.000      2.000      2.000      1.000      4.000      5.000      5.000      4.000      2.000      2.000      1.000      2.000      2.000      1.000      4.000      4.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      5.000      1.000      5.000      5.000      2.000      1.000      4.000      5.000      5.000      4.000      5.000      1.000      4.000      4.000      5.000      5.000      2.000      2.000      2.000      1.000      2.000      2.000      2.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000 85474      0.332      0.184     -1.704      0.418      0.074      0.578      0.787      0.587     -0.042      0.616      0.744      0.543     -1.064      0.412     -0.327      0.652
     4.000      2.000      4.000      2.000      3.000      4.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      2.000      5.000      4.000      4.000      3.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      1.000      4.000      5.000      5.000      5.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      5.000      2.000      4.000      5.000      5.000      5.000      5.000      5.000 85511      1.328      0.184      0.022      0.418     -0.729      0.578     -0.191      0.587      1.220      0.616      0.370      0.543      0.435      0.412      0.204      0.652
     2.000      4.000      4.000      2.000      4.000      2.000      5.000      5.000      3.000      5.000      4.000      5.000      4.000      4.000      5.000      4.000      4.000      5.000      2.000      4.000      5.000      4.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 86496      1.418      0.184     -0.105      0.418      0.201      0.578      0.316      0.587     -0.364      0.616      0.789      0.543      1.119      0.412      0.050      0.652
     4.000      4.000      4.000      2.000      3.000      2.000      2.000      4.000      4.000      4.000      2.000      3.000      4.000      3.000      2.000      2.000      2.000      3.000      2.000      2.000      3.000      2.000      3.000      4.000      3.000      4.000      3.000      4.000      3.000      3.000      3.000      2.000      3.000      4.000      4.000      3.000      3.000      3.000      2.000      2.000      4.000      4.000      3.000      3.000      4.000      3.000      4.000      2.000      2.000      2.000      3.000      4.000      3.000      2.000      3.000      2.000      3.000      2.000      4.000      3.000      4.000      2.000      4.000      3.000      4.000 86873     -1.247      0.184      0.310      0.418     -0.349      0.578      1.135      0.587      0.975      0.616      0.065      0.543      0.334      0.412     -0.522      0.652
     3.000      3.000      4.000      4.000      5.000      3.000      5.000      5.000      5.000      5.000      3.000      4.000      4.000      3.000      3.000      4.000      4.000      3.000      3.000      3.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 87451      1.354      0.184     -0.506      0.418     -1.041      0.578      0.129      0.587      0.208      0.616     -0.843      0.543      1.235      0.412      0.083      0.652
     4.000      4.000      3.000      3.000      3.000      3.000      3.000      4.000      4.000      4.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      5.000      5.000      4.000      4.000      3.000      5.000      5.000      3.000      5.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      4.000      5.000      3.000      3.000      4.000      4.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      5.000      3.000      3.000      3.000      3.000      4.000      5.000      4.000      4.000      4.000      5.000 87904     -0.155      0.184      0.191      0.418     -0.548      0.578      0.434      0.587      0.159      0.616     -0.402      0.543      0.165      0.412      0.341      0.652
     2.000      2.000      2.000      4.000      5.000      3.000      4.000      5.000      5.000      5.000      4.000      3.000      4.000      4.000      4.000      4.000      5.000      5.000      4.000      4.000      2.000      4.000      4.000      3.000      5.000      4.000      4.000      4.000      5.000      5.000      4.000      4.000      5.000      5.000      4.000      4.000      5.000      4.000      4.000      4.000      5.000      5.000      5.000      3.000      3.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      3.000      5.000      4.000      5.000      5.000      5.000      4.000      4.000      4.000 88316      0.770      0.184      1.160      0.418     -0.107      0.578     -0.514      0.587     -0.477      0.616      0.442      0.543      0.097      0.412      0.174      0.652
     4.000      5.000      4.000      1.000      2.000      1.000      2.000      1.000      2.000      1.000      4.000      5.000      4.000      5.000      2.000      1.000      2.000      1.000      2.000      1.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      2.000      5.000      4.000      1.000      2.000      5.000      4.000      5.000      4.000      5.000      2.000      5.000      4.000      5.000      4.000      1.000      2.000      1.000      1.000      2.000      1.000      2.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000 88337      0.173      0.184     -1.791      0.418      0.073      0.578      0.164      0.587     -0.510      0.616      0.703      0.543     -1.183      0.412      0.431      0.652
     3.000      2.000      3.000      4.000      3.000      4.000      4.000      4.000      3.000      2.000      2.000      2.000      4.000      2.000      3.000      3.000      2.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      2.000      3.000      2.000      4.000      4.000      3.000      3.000      3.000      3.000      4.000      2.000      4.000      3.000      2.000      3.000      4.000      2.000      3.000      3.000      2.000      2.000      4.000      2.000      2.000      2.000      2.000      4.000      3.000      3.000      3.000      4.000      3.000      4.000      3.000      3.000      3.000      2.000      3.000      2.000      3.000      3.000 88672     -1.451      0.184      0.404      0.418     -0.290      0.578      0.392      0.587     -0.159      0.616     -0.857      0.543      1.190      0.412     -0.511      0.652
     4.000      3.000      4.000      3.000      2.000      2.000      2.000      5.000      2.000      2.000      5.000      4.000      4.000      3.000      2.000      2.000      2.000      2.000      3.000      4.000      1.000      4.000      3.000      4.000      4.000      3.000      4.000      4.000      3.000      4.000      4.000      3.000      3.000      4.000      3.000      2.000      3.000      5.000      3.000      2.000      3.000      4.000      4.000      3.000      4.000      2.000      2.000      4.000      3.000      4.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      4.000      4.000      4.000      4.000      3.000      2.000      4.000      4.000 89365     -0.722      0.184     -0.388      0.418      0.830      0.578     -0.183      0.587     -0.169      0.616      0.091      0.543     -0.278      0.412     -0.744      0.652
     4.000      4.000      2.000      2.000      4.000      2.000      4.000      4.000      2.000      2.000      4.000      4.000      5.000      4.000      4.000      5.000      2.000      1.000      2.000      4.000      5.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      4.000      2.000      4.000      4.000      4.000      2.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000 89425      0.582      0.184     -0.373      0.418      0.266      0.578      0.968      0.587      0.342      0.616     -0.083      0.543      0.282      0.412     -0.083      0.652
     4.000      3.000      4.000      3.000      2.000      3.000      2.000      3.000      2.000      3.000      4.000      3.000      4.000      3.000      2.000      1.000      2.000      3.000      1.000      3.000      4.000      3.000      4.000      3.000      5.000      5.000      4.000      3.000      3.000      4.000      5.000      3.000      4.000      3.000      4.000      1.000      4.000      3.000      2.000      3.000      4.000      3.000      4.000      3.000      4.000      2.000      3.000      3.000      4.000      3.000      2.000      3.000      2.000      1.000      2.000      3.000      1.000      4.000      3.000      4.000      5.000      3.000      4.000      3.000      4.000 89482     -0.546      0.184     -0.607      0.418     -0.507      0.578      0.590      0.587      0.553      0.616     -0.342      0.543     -0.533      0.412     -0.660      0.652
     4.000      4.000      2.000      3.000      2.000      4.000      3.000      5.000      3.000      2.000      4.000      4.000      4.000      2.000      3.000      3.000      4.000      3.000      2.000      3.000      4.000      4.000      3.000      4.000      3.000      3.000      4.000      3.000      3.000      4.000      3.000      4.000      4.000      3.000      4.000      2.000      4.000      4.000      3.000      2.000      2.000      3.000      4.000      2.000      3.000      2.000      4.000      3.000      4.000      3.000      2.000      3.000      4.000      3.000      2.000      3.000      3.000      3.000      4.000      4.000      3.000      3.000      4.000      3.000          * 89594     -0.549      0.186     -0.154      0.418     -0.268      0.578     -0.367      0.587      0.183      0.616     -0.556      0.543      0.071      0.412     -0.546      0.659
     3.000      4.000      3.000      3.000      2.000      3.000      3.000      3.000      2.000      4.000      4.000      2.000      4.000      4.000      3.000      2.000      2.000      4.000      2.000      3.000      4.000      3.000      4.000      3.000      4.000      3.000      4.000      2.000      3.000      4.000      3.000      4.000      2.000      3.000      3.000      3.000      4.000      3.000      3.000      2.000      3.000      3.000      4.000      2.000      4.000      3.000      4.000      4.000      4.000      4.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      4.000      3.000      4.000      3.000      5.000      2.000      4.000      3.000 89877     -0.789      0.184      0.037      0.418      0.154      0.578     -0.287      0.587     -0.521      0.616      0.523      0.543      0.074      0.412     -0.597      0.652
     4.000      2.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      1.000      5.000      5.000      5.000      5.000      1.000      1.000      1.000      1.000      1.000      5.000      5.000      5.000      5.000      5.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 89955      1.592      0.184     -0.600      0.418     -0.543      0.578      0.519      0.587     -1.202      0.616     -3.541      0.543      0.042      0.412      0.641      0.652
     4.000      5.000      5.000      2.000      2.000      3.000      2.000      3.000      1.000      1.000      3.000      3.000      3.000      4.000      2.000      2.000      3.000      1.000      2.000      2.000      3.000      4.000      4.000      4.000      4.000      3.000      4.000      3.000      4.000      3.000      3.000      4.000      4.000      4.000      5.000      1.000      3.000      3.000      1.000      2.000      4.000      5.000      5.000      4.000      3.000      2.000      4.000      3.000      4.000      3.000      1.000      1.000      3.000      3.000      3.000      3.000      3.000      4.000      5.000      4.000      4.000      4.000      3.000      4.000      5.000 90639     -0.547      0.184     -1.448      0.418     -0.815      0.578     -0.237      0.587     -0.070      0.616      0.657      0.543      0.184      0.412     -0.057      0.652
     4.000      3.000      4.000      2.000      3.000      4.000      4.000      2.000      2.000      2.000      3.000      4.000      5.000      5.000      1.000      2.000      2.000      1.000      2.000      2.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      3.000      4.000      4.000      3.000      4.000      4.000      1.000      1.000      4.000      3.000      5.000      3.000      3.000      2.000      5.000      4.000      5.000      5.000      2.000      1.000      2.000      2.000      1.000      1.000      1.000      4.000      3.000      4.000      5.000      5.000      4.000      5.000      4.000 90656      0.162      0.184     -1.297      0.418     -0.401      0.578      0.041      0.587      0.293      0.616     -0.179      0.543     -1.149      0.412      0.227      0.652
     5.000      1.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      2.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      1.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      1.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      1.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000 90848      1.540      0.184      0.561      0.418     -0.360      0.578     -1.597      0.587      0.914      0.616      0.118      0.543      0.042      0.412      0.195      0.652
     4.000      3.000      4.000      4.000      2.000      4.000      2.000      2.000      2.000      3.000      4.000      4.000      5.000      4.000      2.000      2.000      3.000      1.000      1.000      4.000      2.000      4.000      4.000      3.000      5.000      4.000      4.000      4.000      4.000      3.000      5.000      3.000      4.000      3.000      3.000      2.000      4.000      3.000      2.000      2.000      4.000      4.000      4.000      3.000      3.000      2.000      4.000      4.000      4.000      3.000      2.000      2.000      3.000      2.000      2.000      2.000      3.000      4.000      4.000      4.000      4.000      5.000      5.000      4.000      4.000 91303     -0.274      0.184     -1.015      0.418      0.125      0.578     -0.245      0.587      0.197      0.616     -0.231      0.543     -0.445      0.412     -0.237      0.652
     3.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      3.000      3.000      3.000      5.000      5.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      3.000      5.000      4.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 91319      1.412      0.184     -0.228      0.418     -0.604      0.578     -0.345      0.587      0.631      0.616      0.561      0.543      1.286      0.412      0.346      0.652
     5.000      2.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      3.000      3.000      5.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 91356      1.505      0.184      0.412      0.418      0.848      0.578     -1.369      0.587      0.444      0.616     -0.609      0.543      0.563      0.412      0.312      0.652
     3.000      4.000      4.000      2.000      3.000      3.000      3.000      2.000      3.000      2.000      4.000      4.000      4.000      4.000      3.000      2.000      2.000      2.000      2.000      2.000      4.000      1.000      3.000      3.000      3.000      4.000      4.000      1.000      3.000      2.000      4.000      3.000      4.000      3.000      4.000      2.000      1.000      4.000      4.000      2.000          *      5.000      4.000      2.000      5.000      2.000      3.000      2.000      2.000      2.000      3.000      2.000      2.000      3.000      2.000      2.000      2.000      3.000      3.000      2.000      3.000      4.000      5.000      5.000      4.000 91414     -1.175      0.185     -0.465      0.418      0.929      0.578      0.008      0.592      1.203      0.617      0.332      0.549      0.286      0.412     -1.882      0.655
     4.000      2.000      4.000      3.000      4.000      4.000      4.000      5.000      5.000      5.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      2.000      2.000      5.000      5.000      3.000      4.000      5.000      5.000      3.000      5.000      3.000      4.000      4.000      4.000      3.000      2.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      5.000      3.000      4.000      4.000      5.000      5.000      4.000      5.000      5.000      5.000      1.000      1.000      5.000      5.000      5.000      4.000      4.000      4.000 91459      0.233      0.184      1.109      0.418     -0.170      0.578     -0.132      0.587      0.867      0.616      0.097      0.543      0.788      0.412     -1.211      0.652
     4.000      2.000      2.000      2.000      4.000      4.000      4.000      4.000      4.000      4.000      2.000      2.000      4.000      4.000      4.000      4.000      2.000      4.000      2.000      4.000      4.000      1.000      4.000      3.000      3.000      5.000      5.000      5.000      5.000      2.000      5.000      5.000      5.000      5.000      5.000      1.000      5.000      5.000      3.000      1.000      1.000      5.000      3.000      4.000          *      5.000      5.000      5.000      5.000          *      2.000      1.000      1.000      4.000      4.000      4.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      1.000 91909      0.608      0.186      1.004      0.419     -1.248      0.580      0.606      0.587     -0.541      0.619      0.042      0.560     -1.100      0.413     -1.570      0.673
     4.000      4.000      2.000      3.000      3.000      3.000      4.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      4.000      2.000      3.000      3.000      3.000      3.000      2.000      5.000      1.000      2.000      3.000      2.000      2.000      5.000      1.000      2.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      4.000      3.000      3.000      3.000      2.000      3.000      2.000      2.000      2.000      4.000      3.000      3.000      3.000      3.000 92098     -1.337      0.184      0.766      0.418      0.021      0.578     -0.878      0.587      0.083      0.616     -0.334      0.543      0.241      0.412     -0.003      0.652
     4.000      4.000      3.000      3.000      3.000      4.000      4.000      5.000      4.000      4.000      3.000      1.000      4.000      2.000      3.000      2.000      3.000      4.000      2.000      5.000      4.000      3.000      2.000      4.000      5.000      3.000      2.000      2.000      5.000      2.000      4.000      2.000      3.000      4.000      2.000      4.000      4.000      4.000      4.000      3.000      1.000      5.000      3.000      2.000      1.000      3.000      4.000      1.000      4.000      2.000      5.000      3.000      4.000      3.000      5.000      2.000      3.000      2.000      3.000      1.000      3.000      1.000      5.000      2.000      3.000 92323     -1.168      0.184      0.779      0.418     -1.303      0.578      0.309      0.587      2.251      0.616     -0.829      0.543      0.824      0.412     -0.538      0.652
     3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000 92727     -1.163      0.184      0.256      0.418     -0.019      0.578     -0.301      0.587     -0.133      0.616     -0.190      0.543      0.625      0.412      0.204      0.652
     2.000      4.000      5.000      4.000      3.000      2.000      3.000      2.000      4.000      1.000      3.000      4.000      4.000      3.000      3.000      2.000      4.000      3.000      2.000      3.000      4.000      3.000      4.000      3.000      3.000      3.000      2.000      4.000      3.000      4.000      4.000      2.000      3.000      3.000      4.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      3.000      3.000      4.000      3.000      4.000      3.000      4.000      3.000      2.000      3.000      2.000      4.000      2.000          *      2.000      4.000      3.000      4.000      4.000      3.000      4.000      3.000      2.000 93173     -0.750      0.184     -0.747      0.421      0.040      0.578     -0.588      0.588     -0.616      0.616     -0.549      0.544      0.435      0.436      0.346      0.652
     5.000      4.000      3.000      2.000      2.000      2.000      3.000      5.000      2.000      3.000      3.000      4.000      4.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      2.000      4.000      3.000      2.000      2.000      4.000      3.000      4.000      3.000      4.000      2.000      4.000      4.000      4.000      4.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000 93692     -0.231      0.184     -0.164      0.418     -0.302      0.578      0.298      0.587      0.061      0.616     -0.309      0.543     -0.999      0.412     -0.234      0.652
     4.000      3.000      4.000      2.000      1.000      1.000      1.000      1.000      2.000      1.000      4.000      4.000      5.000      4.000      1.000      2.000      1.000      2.000      1.000      2.000      4.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      2.000      5.000      4.000      2.000      1.000      5.000      4.000      5.000      5.000      4.000      1.000      4.000      5.000      4.000      5.000      2.000      1.000      2.000      2.000      1.000      2.000      1.000      4.000      5.000      4.000      4.000      5.000      3.000      4.000      4.000 94141     -0.126      0.184     -1.509      0.418      0.280      0.578      1.087      0.587      0.150      0.616      1.081      0.543     -0.872      0.412      0.406      0.652
     4.000      3.000      5.000      3.000      2.000      3.000      3.000      2.000      1.000      4.000      3.000      4.000      2.000      3.000      2.000      1.000      3.000      3.000      3.000      2.000      5.000      3.000      4.000      4.000      3.000      2.000      4.000      4.000      4.000      3.000      5.000      3.000      4.000      3.000      4.000      1.000      3.000      5.000      3.000      4.000      1.000      5.000      3.000      3.000      4.000      1.000      2.000      1.000      3.000      3.000      4.000      2.000      2.000      1.000      2.000      1.000      5.000      5.000      4.000      4.000      4.000      2.000      4.000      5.000      2.000 94278     -0.725      0.184     -0.841      0.418     -0.460      0.578     -0.330      0.587      0.401      0.616     -0.264      0.543      0.055      0.412     -0.627      0.652
     3.000      4.000      4.000      3.000      2.000      2.000      3.000      2.000      3.000      2.000      4.000      4.000      3.000      2.000      2.000      2.000      3.000      3.000      2.000      3.000      3.000      3.000      2.000      4.000      2.000      2.000      4.000      3.000      2.000      4.000      3.000      3.000      4.000      3.000      4.000      3.000      4.000      1.000      2.000      4.000      2.000      3.000      3.000      4.000      4.000      2.000      3.000      4.000      3.000      3.000      3.000      3.000      3.000      4.000      5.000      3.000      3.000      3.000      4.000      3.000      4.000      4.000      2.000      3.000      3.000 95846     -1.017      0.184     -0.917      0.418      0.022      0.578     -0.781      0.587     -0.291      0.616      0.023      0.543      1.262      0.412      0.154      0.652
     3.000      4.000      4.000      2.000      4.000      5.000      5.000      3.000      5.000      5.000      4.000      3.000      4.000      2.000      2.000      4.000      5.000      4.000      2.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      3.000      3.000      5.000      4.000      5.000      3.000      5.000      1.000      1.000      1.000      1.000      1.000      3.000      1.000      2.000      1.000      5.000      4.000      5.000      5.000      5.000      5.000      2.000      5.000      1.000      5.000      5.000      5.000      5.000      3.000      4.000 96298      0.318      0.184     -1.055      0.418     -1.348      0.578     -1.083      0.587      0.605      0.616     -3.082      0.543      1.233      0.412     -0.162      0.652
